,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.47109475135803225,0.0591926097869873,0.566273244350857,0.6137332223349231,0.01,3,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",122,0.591091717758686,0.6113592767509884,0.5287871695842774,0.6170005764807485,0.5734131192284967,0.612299512889628,0.5742443726015787,0.6141316554713806,0.5638298425812462,0.6138750900818699,0.0015606603421846675,0.0014896568384002965,0.020696131690565993,0.0019259085619574192
11,0.47415771484375,0.05968389511108398,0.5648871788643594,0.6151300826572805,0.01,3,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",127,0.5904686989806739,0.6128438288330587,0.5278832024598883,0.6183893583679063,0.5696133392969103,0.6137295744436873,0.574611360813757,0.6154065843768124,0.5618592927705675,0.6152810672649379,0.005375969723119811,0.0021681401163556233,0.02073534587326787,0.0018926440508262577
12,0.4732077598571777,0.062236356735229495,0.5729821539086568,0.5947633542298435,0.01,4,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",62,0.5811422630586853,0.5924806781316949,0.569264230104804,0.5958219871202663,0.5829853200005262,0.5930008691286257,0.5640963239398797,0.5975577068187445,0.5674226324393887,0.5949555299498862,0.0024701593028204063,0.0051928317057577614,0.007620235217031412,0.0018591936637279314
13,0.4762004852294922,0.056690406799316403,0.5684199971195395,0.6108430116819361,0.01,4,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",109,0.5877065238644722,0.6085282514373134,0.5435940156780824,0.6124786953404697,0.5717152385287725,0.610189833607222,0.5690252128057407,0.6130030050281435,0.5700589947206294,0.6100152729965318,0.0075400502109563665,0.0004779682667518831,0.014157758887076035,0.0016619831650857505
14,0.472337532043457,0.05760922431945801,0.553689170726741,0.619630388150895,0.01,4,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",143,0.5804144945032668,0.6179957573269588,0.5450273993339012,0.6210167494957537,0.5315467632172115,0.6189572193792972,0.564908712918001,0.6218374683621049,0.5465484836613244,0.6183447461903604,0.004351566138015325,0.001758950912510452,0.01706706163162067,0.0015212659342492868
15,0.4780886650085449,0.05925002098083496,0.5304962842186229,0.6270603554636262,0.01,4,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",157,0.5738640040215547,0.6252072906723427,0.5563445426252174,0.628808871427316,0.43227435183037854,0.6265700071793914,0.5589378532203244,0.6292872455738878,0.5310606693956395,0.6254283624651934,0.010202416742951732,0.003854021169406697,0.051001335205163235,0.001694345852884786
16,0.476001501083374,0.06126170158386231,0.49263371353079866,0.6326594490303137,0.01,4,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",163,0.5687788043370066,0.6301632835331867,0.5565651358396133,0.6352362802134053,0.26136591418579547,0.6322661829448162,0.5517799725261048,0.6346794675005749,0.5246787407654732,0.6309520309595855,0.007563940885337282,0.0020402564468635126,0.11652918977647202,0.002001065238199314
17,0.4720594882965088,0.059511661529541016,0.46813831468829015,0.6349517734592304,0.01,4,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",166,0.5665813372161298,0.6321733551819323,0.5505347963340028,0.6379781306529838,0.15263332283271058,0.6345848621565449,0.5485305537398577,0.6367920865859104,0.52241156331875,0.6332304327187803,0.0039539893723079455,0.0013859917026697035,0.15838693530365844,0.002161612187271776
18,0.4733732223510742,0.06033058166503906,0.5734055249614616,0.6006886038940625,0.01,5,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",56,0.5857512141928283,0.5980965038929702,0.559088107536287,0.6021401360409964,0.5817424267087263,0.5997244864732054,0.5671633734351943,0.6034079043228356,0.573282502934272,0.6000739887403053,0.005619936446567992,0.002010603254598734,0.009652854553589593,0.0018723139159659672
19,0.47568583488464355,0.060435152053833006,0.5451996178156209,0.6197738399317296,0.01,5,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",148,0.5751244818019021,0.6175754969734651,0.5487313859425694,0.6210327521553267,0.5233956779555318,0.6188206365859827,0.5606885757102615,0.622786104311164,0.5180579676678401,0.6186542096327099,0.005047106783347844,0.0015846133217319455,0.02172537527192028,0.0018790144792049034
20,0.47829103469848633,0.06154255867004395,0.481921517899773,0.6337828036187421,0.01,5,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",165,0.559729744170359,0.6305222834862858,0.5529094873231692,0.6364693285403159,0.23797874688307596,0.6331245376974688,0.5495040096141576,0.6362069050918999,0.5094856015081031,0.6325909632777396,0.011072436398222732,0.003024815832402431,0.12323040152578284,0.0022617901344778525
21,0.4704886913299561,0.060956811904907225,0.3287400193075725,0.6436648800901686,0.01,5,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",175,0.5509351466348286,0.6392715641043392,0.4611859429443149,0.6478684697262944,-0.4265286375054478,0.6434913414142972,0.5424275173727277,0.644661021656342,0.5156801270914394,0.6430320035495702,0.0021450327071754756,0.0007362127701711674,0.3789333165578605,0.0027710769598771577
22,0.47037296295166015,0.05835399627685547,0.12866801226611752,0.6519041498537355,0.01,5,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",179,0.5484762086841092,0.646598194380991,0.27150174132455795,0.6569607746094606,-1.1987236246293511,0.6522685034865328,0.5405853905498264,0.6511580422024097,0.48150034540144515,0.652535234589283,0.0026307580621036165,0.0013842895000350168,0.6712340181299428,0.0033109006490530525
23,0.4738971710205078,0.060608959197998045,0.040998642149864706,0.6556473421516497,0.01,5,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",180,0.5479451532434962,0.6499588044528257,0.15941101895320908,0.6609345853916154,-1.4825447515141694,0.6562493704516198,0.5395660092360661,0.6540272216245749,0.4406157808307215,0.6570667288376122,0.003695819782619923,0.00401952466255544,0.7746565697802203,0.003614312919214559
24,0.31023716926574707,0.012094402313232422,0.5658749002268442,0.5737235263242049,0.03,2,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",123,0.5636949540500158,0.574501422820433,0.5848283908565179,0.5698989766568163,0.5713636267023419,0.5724505852287888,0.5507403167718719,0.5774685218740595,0.5587472127534734,0.5742981250409269,0.0016577746043394002,0.0002449710977883369,0.011610104528206436,0.0024983129308897498
25,0.3161479949951172,0.012183570861816406,0.5735168217599365,0.58558084999929,0.03,2,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",55,0.5737395256137205,0.5850864248689253,0.5859830222957532,0.5841147601375818,0.5778688907533167,0.5838956739618111,0.5621449971124335,0.5885514962582874,0.5678476730244584,0.5862558947698449,0.008218708087651915,0.0004293737534767026,0.008195778187913063,0.001703767508070373
26,0.31462688446044923,0.012348604202270509,0.5766091458979405,0.590439722949025,0.03,2,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",35,0.5798188262747748,0.5892828110206542,0.5823100792982061,0.5903456295582046,0.5824414575451398,0.5883896530537569,0.5675864382834805,0.5928627297042992,0.5708889280881021,0.5913177914082103,0.005281673999074022,0.00036226133294973295,0.006179784678996206,0.0015615409893312328
27,0.31559014320373535,0.012138652801513671,0.5781436627696024,0.5930600497478045,0.03,2,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",13,0.5833420856291986,0.5915909762618712,0.5792576057164336,0.5936134918159163,0.5853772069392427,0.590793716613662,0.5706566265239326,0.595226367946764,0.5720847890392045,0.594075696100809,0.0022314325448665167,0.0002300776792625755,0.005888196548944077,0.0016324958167330647
28,0.3182697772979736,0.012396621704101562,0.5788654453565946,0.5945913349719438,0.03,2,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",5,0.5853856798909225,0.5929360932316081,0.5769577015432824,0.5955093560064963,0.5871758689529707,0.5922131861911578,0.5723797079079203,0.5966106672998502,0.5724282684878772,0.5956873721306067,0.007563805555151161,0.0003480042192324828,0.0063042544600192775,0.0017039471802894751
29,0.32885174751281737,0.013003826141357422,0.5790513160198676,0.595126735368607,0.03,2,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",3,0.5860761307821059,0.5934001866795166,0.5760097936992521,0.5961744971680263,0.5877878723165966,0.5927188166150816,0.5729398038458713,0.5970913099902313,0.5724429794555124,0.5962488663901792,0.008241976703165293,0.000506599233936102,0.0065718641129770316,0.0017317955630620071
30,0.4848033905029297,0.05892887115478516,0.5692482256482696,0.5815935004549715,0.03,3,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",102,0.5682975312898624,0.5813996636554769,0.5838091851023092,0.5793860036310459,0.575192404312736,0.5794922240139102,0.5552399786765125,0.5853483209632699,0.5637020288599282,0.5823412900111549,0.012859514990535906,0.0018955835218380838,0.009749357948266533,0.0021901526834499354
31,0.4713387966156006,0.06052703857421875,0.5736844002380423,0.5964675986730021,0.03,3,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",52,0.5845981276527885,0.5937445597349418,0.5652736395467143,0.5982346333666898,0.5849557458697539,0.594575496283513,0.5664387613427277,0.5988551353704357,0.5671557267782275,0.5969281686094303,0.002759332002277725,0.0018334715968015723,0.00907762561450802,0.0020014924565000193
32,0.47890920639038087,0.060075569152832034,0.5736801458945484,0.6029354051241975,0.03,3,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",54,0.5917956877389604,0.5995645694382782,0.5502114837320626,0.6057860618244969,0.5847116857389825,0.6016759529800885,0.5708442409029797,0.604660012107384,0.5708376313597565,0.6029904292707404,0.007574751491561347,0.000512554197709655,0.014260210919580239,0.002193275789812496
33,0.47284984588623047,0.05846552848815918,0.5721032340129035,0.6065570760505917,0.03,3,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",76,0.5938014210030611,0.6032885669927215,0.5403694226218709,0.609701323561013,0.5827196833929456,0.6053472354419842,0.5724674627279898,0.6077913695243126,0.5711581803186501,0.6066568847329272,0.006512931417056807,0.0011220975775587125,0.01784141749156935,0.0021710182089860774
34,0.4787450313568115,0.05948476791381836,0.5701595456882803,0.6091713091628559,0.03,3,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",96,0.5935589023248725,0.606222434824371,0.5342245159199972,0.6124163864819308,0.5805235313231385,0.6078371906948767,0.5732093044560294,0.6100620055961657,0.5692814744173637,0.6093185282169353,0.010872192518021318,0.0019137307881818908,0.01978049792796755,0.00208907981387724
35,0.47221717834472654,0.059090614318847656,0.5691851986198608,0.6103090679180448,0.03,3,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",103,0.5930974112566149,0.6075193771540757,0.5320923085357676,0.6135789178416449,0.5792440547645927,0.6089188111804162,0.5734685235637221,0.6110610342378006,0.5680236949786075,0.6104671991762871,0.0028664879444116123,0.003451314783298405,0.020339876883598486,0.0020492713689916208
36,0.47165398597717284,0.058706808090209964,0.5702700849835529,0.5873602432053666,0.03,4,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",95,0.5732860681671004,0.5860346696244494,0.5766788463578185,0.5869262195795704,0.5791411617836895,0.5850573556833472,0.5583856766231872,0.5905683314530025,0.5638586719859693,0.5882146396864638,0.004994858200953281,0.0017714201897715152,0.007889356871268486,0.0019115771664663988
37,0.47317776679992674,0.05699701309204101,0.5720178079928616,0.6058537575601886,0.03,4,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",78,0.5891623166307836,0.6031903355225986,0.5478780763294828,0.6075552536843889,0.5787900290153729,0.6052134249391032,0.5693065368187806,0.6081907045006478,0.5749520811698884,0.6051190691542041,0.002210363865415023,0.0019055177567766455,0.013700253641814649,0.0018110781282443087
38,0.4733323574066162,0.057938766479492185,0.5638712493170901,0.6134628603504502,0.03,4,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",130,0.585339182002292,0.6113932737163232,0.5414162792140601,0.614977483048605,0.5631112570605128,0.6127119729191118,0.5672448121926672,0.615713932829453,0.5622447161159188,0.6125176392387579,0.0024488366590602003,0.0010992832977583288,0.01399787084569915,0.001618757112365973
39,0.4721550464630127,0.05974245071411133,0.551829348818217,0.6199469275330586,0.03,4,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",144,0.5797866995294243,0.6183388215420891,0.5459307775651451,0.621315702995854,0.5258561338390226,0.6192371270952088,0.5640252304001949,0.6222001943441979,0.5435479027572978,0.6186427916879429,0.0048463016013362585,0.002583204410840438,0.018484243962867394,0.00153240656694053
40,0.4796611785888672,0.06003193855285645,0.5343306470628739,0.6256207114745583,0.03,4,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",156,0.574614800917488,0.6239008415830396,0.5547371151109863,0.627245164159173,0.452042435898792,0.6250629100049165,0.5596214386381315,0.6278646391746183,0.5306374447489723,0.6240300024510443,0.013221976278767575,0.0015138936622355157,0.04350597790740925,0.0016415546392626879
41,0.47035794258117675,0.05917940139770508,0.5224616064459606,0.6280554943057,0.03,4,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",159,0.5723740995459969,0.6261233608288472,0.5575623702239302,0.6299431706048564,0.39859173729698805,0.6275646131402468,0.5569913457223684,0.6302520745357709,0.5267884794405191,0.6263942524187786,0.0016259962259847366,0.00433264773482455,0.06368373386140187,0.0017390868417286906
42,0.4797473907470703,0.05949716567993164,0.5711476070855422,0.5933583003348325,0.03,5,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",89,0.5787662738813383,0.5912579242200683,0.5677600956059916,0.5941311276802927,0.5810169722748055,0.5917052550531705,0.5620969348112255,0.5963418671761954,0.5660977588543499,0.5933553275444354,0.008809149067116655,0.0013986047715216364,0.007407284560264409,0.0018244495370906345
43,0.47012481689453123,0.060780000686645505,0.5581124851008935,0.6131825932327539,0.03,5,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",137,0.5809220950119997,0.610773779239473,0.545778341852776,0.6142940844753539,0.5581800541567216,0.6122731226149538,0.5634139915009218,0.6162214737112954,0.5422679429820487,0.6123505061226934,0.0017190012925177784,0.0022564230906455215,0.01379543000130556,0.0018863773727880652
44,0.4697754383087158,0.058576202392578124,0.5239194829388514,0.6258633810449081,0.03,5,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",158,0.567057043321378,0.623399577971828,0.5573821463796348,0.6276034593459479,0.4414013607443209,0.6249407799759145,0.5551780072999393,0.6288603770565139,0.4985788569489835,0.6245127108743365,0.001314500298680816,0.0024170319668760758,0.047768362169138316,0.0020374339651841253
45,0.47400102615356443,0.06170921325683594,0.4506538378017796,0.6357311154541921,0.03,5,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",168,0.5559002418813663,0.6322400308125458,0.5406366514548339,0.6387949872422227,0.10071936666762038,0.6351425649001257,0.5466221081321845,0.6379082250456181,0.5093908208728927,0.6345697692704484,0.0031924836201048237,0.0011558265513771785,0.1756631939269314,0.0023668504471088076
46,0.47574691772460936,0.057235002517700195,0.31105689161194383,0.6433982962932199,0.03,5,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",176,0.5496813499626878,0.6390640539849116,0.45750328204393065,0.6476051486010962,-0.5050401656977961,0.6432169595919652,0.5416802610277445,0.6443836648826216,0.5114597307231523,0.6427216544055052,0.011746933857797964,0.0018144459211544574,0.40932896813880415,0.0027548118348745716
47,0.47337679862976073,0.05905585289001465,0.22789193986961226,0.6468182072987918,0.03,5,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",178,0.5483787275032398,0.642110543657468,0.39181347956476353,0.651425237398987,-0.844323188778676,0.646858868024533,0.540685163093843,0.6471300253380989,0.5029055179648908,0.6465663620748718,0.006273572523142412,0.0007114897352075556,0.53901751417886,0.0029512415389124818
48,0.3171216011047363,0.012166166305541992,0.5626248148173527,0.5695214412081725,0.05,2,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",134,0.5612025607293191,0.5702413308294336,0.5817278535174277,0.5655964549410777,0.5696382735774177,0.5682074618500523,0.5461587589190333,0.5732495297995754,0.5543966273435659,0.5703124286207231,0.010403102587951114,0.00023113289176844728,0.012287974316354882,0.0025367146331194
49,0.3175093650817871,0.012165451049804687,0.5717129414589277,0.582782980345209,0.05,2,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",85,0.5711446324826858,0.5826273456107119,0.5867591726198025,0.580578472770539,0.575770483236517,0.5812682734918437,0.5592661434869245,0.5860286576002744,0.5656242754687085,0.5834121522526765,0.005444442820959888,0.0002979647998763531,0.009329204958753496,0.0019030864826479468
50,0.31516366004943847,0.01209115982055664,0.575008903357414,0.5879554282839652,0.05,2,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",45,0.5769480142964124,0.5870924681594436,0.5842404265761132,0.587226491173599,0.5799000195473555,0.5860975948255258,0.5647835251939237,0.5906147831263735,0.5691725311732652,0.588745804134884,0.0010840687027273174,0.0002200906459909963,0.007092612898120458,0.0015763538188006013
51,0.3230907440185547,0.01252741813659668,0.5769409310923782,0.5910177828373817,0.05,2,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",31,0.5808473030534904,0.5897749739755789,0.5814784898966103,0.5911036397612333,0.5830329679907069,0.5889135005364675,0.5683432377411131,0.5933482007487281,0.5710026567799704,0.591948599164901,0.008719232460252174,0.0005045914690461902,0.006035652875088455,0.0015669853833006856
52,0.3190286159515381,0.01230635643005371,0.5780621079112203,0.5929449525906967,0.05,2,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",14,0.5833830938136336,0.5914816631344586,0.579202301894993,0.5934953741427375,0.5852343764214125,0.5906816057467882,0.5706167396123509,0.595091056416341,0.5718740278137114,0.5939750635131581,0.0021596529587224566,0.00039187090384547747,0.005912363542198702,0.0016268871501452344
53,0.3238654136657715,0.012124347686767577,0.578426064387785,0.59364423210056,0.05,2,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",9,0.5843011625769436,0.5921002692794397,0.5782443726549019,0.5943579943440601,0.5860634331069252,0.5913264729649415,0.5714245850174642,0.595725965531652,0.5720967685826897,0.5947104583827069,0.007544172923399377,0.00014923779678174823,0.006032576403686575,0.0016574521234025547
54,0.47638874053955077,0.057968759536743165,0.5676201073653567,0.5783813470194727,0.05,3,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",112,0.5660943852758644,0.5785776821356013,0.5842313545169617,0.5755356989384445,0.5732898135051201,0.5764992993077316,0.5528437952729184,0.5822252567874131,0.5616411882559194,0.5790687979281737,0.006194829210207114,0.0018722407027537964,0.010625382819528673,0.0023206290149050666
55,0.47471275329589846,0.06010661125183105,0.5726689832182069,0.5933118819238861,0.05,3,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",67,0.5809306948466341,0.5909843926521408,0.5694868523297112,0.5944887374253269,0.5835969098370888,0.5911106220190692,0.5639449388862345,0.5958667079660481,0.5653855201913667,0.594108949556845,0.004907312396793234,0.0031475740661784423,0.008086522112503523,0.0019395975493455278
56,0.4698427677154541,0.059016847610473634,0.5736820561913053,0.6004657945663728,0.05,3,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",53,0.5894008633625711,0.597211833318344,0.5553469835885421,0.6030491925138146,0.5853278115684953,0.5990026928637453,0.5693887911891758,0.6024392339615047,0.5689458312477421,0.6006260201744553,0.0010732590399945782,0.0028738847932901004,0.01232674616949605,0.002159768998874407
57,0.47357678413391113,0.05941953659057617,0.5729173927470845,0.6044603299045971,0.05,3,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",63,0.5929766798182714,0.6010480338170486,0.5449738579401022,0.6075141468620944,0.5840249334532011,0.6032475245710367,0.5716570928326554,0.6059571341276471,0.5709543996911927,0.6045348101451589,0.007411616706126379,0.0016837513405076302,0.016198983261076248,0.0022220004304447554
58,0.48172717094421386,0.06050090789794922,0.5714854593710823,0.6071709319117902,0.05,3,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",88,0.5939149275708535,0.603945948108404,0.5379559640363709,0.6103855055957357,0.5822777694293078,0.6059233877283405,0.5726974073735176,0.6083077388388338,0.5705812284453614,0.6072920792876366,0.008902765503339112,0.0029266605131266486,0.018687260414761132,0.0021724353922419094
59,0.4770060539245605,0.06040196418762207,0.5706888308509425,0.6082896896123604,0.05,3,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",92,0.5938467380977404,0.6052027669813513,0.5353772179025864,0.6115429002949971,0.58135073902233,0.6069897186821129,0.5730167750598475,0.6092809638677719,0.5698526841722078,0.6084320982355688,0.014035758357762503,0.0027201600986331976,0.019508938609924607,0.0021356638480974403
