,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_metric,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.0030606269836425783,0.0114227294921875,0.5186146172572546,0.6195423632571189,euclidean,9,uniform,"{'n_neighbors': 9, 'metric': 'euclidean', 'weights': 'uniform'}",45,0.5030905052185928,0.6165810824069791,0.5562041053015503,0.611210366201068,0.5120057738013349,0.6267441668749032,0.522956548586971,0.6173224638262635,0.49881615337782337,0.6258537369763806,0.0017588656642658462,0.004009533248868509,0.02053521861341214,0.0059130149039534246
11,0.002170228958129883,0.009293222427368164,0.5219549444458526,1.0,euclidean,9,distance,"{'n_neighbors': 9, 'metric': 'euclidean', 'weights': 'distance'}",35,0.5058674387990927,1.0,0.5594145232303736,1.0,0.5151221636821279,1.0,0.5274669707307582,1.0,0.501903625786911,1.0,0.0004823561899123843,0.001833795980243749,0.020693731356820604,0.0
12,0.002359342575073242,0.009337425231933594,0.5213071722417048,0.6047955754569326,euclidean,11,uniform,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'uniform'}",39,0.5068052876094546,0.6030473782020809,0.5632702560315355,0.5955687196600927,0.5052871838632338,0.6096642089296993,0.5333682242715392,0.6039338991165542,0.4978049094327607,0.611763671376236,0.0010684611130881022,0.0016054363944468437,0.0241895449312005,0.005677878129827615
13,0.002256011962890625,0.010109043121337891,0.5252218383685399,1.0,euclidean,11,distance,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'distance'}",21,0.5098062571247137,1.0,0.566104299543221,1.0,0.5105286585606931,1.0,0.5377020578721883,1.0,0.5019679187418833,1.0,0.0010873789641756084,0.0024187919248425884,0.02375460362334963,0.0
14,0.0019804000854492187,0.01138443946838379,0.523974033229136,0.5944320309420754,euclidean,13,uniform,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",28,0.5014089973385003,0.5931732852134398,0.5689840319169295,0.5849493447451737,0.5159435908350128,0.5990523642698455,0.5367350952236993,0.593771450428078,0.49679845083153806,0.6012137100538402,0.0003793022028439916,0.0034507051798320473,0.026461012125555218,0.005644126089456043
15,0.0017328262329101562,0.00855555534362793,0.5280501876748784,1.0,euclidean,13,distance,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'distance'}",13,0.505984425825095,1.0,0.5708254360592919,1.0,0.519268908959541,1.0,0.5422557837746386,1.0,0.5019163837558253,1.0,0.00023396101540056483,0.0004117578070358356,0.025606660243245725,0.0
16,0.0017265796661376954,0.009771442413330078,0.5243337331566971,0.5872536617490278,euclidean,15,uniform,"{'n_neighbors': 15, 'metric': 'euclidean', 'weights': 'uniform'}",24,0.5076223091014099,0.5873900020635903,0.5591384871676444,0.5809840037065075,0.5151098410943422,0.5913630520151532,0.5353854589625995,0.583937704681422,0.5044125694574895,0.5925935462784658,0.0002790798552172409,0.0016961863937208603,0.020468102925848455,0.004375482306506946
17,0.0025909900665283202,0.010907411575317383,0.5291541043754678,1.0,euclidean,15,distance,"{'n_neighbors': 15, 'metric': 'euclidean', 'weights': 'distance'}",7,0.5111808210512414,1.0,0.564037838561794,1.0,0.5193194554476421,1.0,0.5422312470118794,1.0,0.5090011598047823,1.0,0.0006006944929461908,0.002056072372521223,0.02104180114995357,0.0
18,0.0025546073913574217,0.010390996932983398,0.527573961514461,0.5809880324573021,euclidean,17,uniform,"{'n_neighbors': 17, 'metric': 'euclidean', 'weights': 'uniform'}",16,0.5100254417297994,0.5816239643238126,0.5659030860485399,0.5737985582637517,0.51169545349961,0.5834572462640076,0.5434057885372752,0.5771937289526927,0.5068400377570808,0.5888666644822461,0.0016494621745356723,0.0012726804923350453,0.023279783900270398,0.005189596265825703
19,0.0020979881286621095,0.009367036819458007,0.5322100244058842,1.0,euclidean,17,distance,"{'n_neighbors': 17, 'metric': 'euclidean', 'weights': 'distance'}",3,0.5136154308072366,1.0,0.5702080418004586,1.0,0.5168592907565863,1.0,0.5492610538302294,1.0,0.5111063048349098,1.0,0.0007518256195158822,0.0005945581814968998,0.023500458909345334,0.0
20,0.0017157554626464843,0.010227775573730469,0.5291076594702544,0.5749930241643806,euclidean,19,uniform,"{'n_neighbors': 19, 'metric': 'euclidean', 'weights': 'uniform'}",9,0.5142251234497961,0.5754092146331797,0.5663971068996785,0.5678903967579163,0.5123838215116023,0.5764777759015398,0.5445392153518908,0.5714618824430976,0.507993030138304,0.5837258510861698,0.00020622915475360166,0.0012445582886054015,0.022696431494016848,0.005320831630564648
21,0.0024303436279296876,0.010221242904663086,0.5336280127137727,1.0,euclidean,19,distance,"{'n_neighbors': 19, 'metric': 'euclidean', 'weights': 'distance'}",1,0.5171789296397259,1.0,0.5707650390152875,1.0,0.5177338471502283,1.0,0.5507866645063445,1.0,0.5116755832572772,1.0,0.000984182822108038,0.0010175216823085187,0.023145989051404973,0.0
22,0.002338409423828125,0.007369232177734375,0.2128906440829951,1.0,manhattan,1,uniform,"{'n_neighbors': 1, 'metric': 'manhattan', 'weights': 'uniform'}",81,0.18257000495812614,1.0,0.22059115419164177,1.0,0.2460651609789677,1.0,0.22983305582332847,1.0,0.18539384446291152,1.0,0.0008765142898247996,0.0012704463816020641,0.02498922523441289,0.0
23,0.0019545555114746094,0.008729648590087891,0.2128906440829951,1.0,manhattan,1,distance,"{'n_neighbors': 1, 'metric': 'manhattan', 'weights': 'distance'}",81,0.18257000495812614,1.0,0.22059115419164177,1.0,0.2460651609789677,1.0,0.22983305582332847,1.0,0.18539384446291152,1.0,0.00047998474294639346,0.002144298519195836,0.02498922523441289,0.0
24,0.001674985885620117,0.006976175308227539,0.3923043504577198,0.803266286403596,manhattan,2,uniform,"{'n_neighbors': 2, 'metric': 'manhattan', 'weights': 'uniform'}",73,0.37243480355139813,0.8024091998582416,0.42919206182891534,0.8025508156143031,0.39695410373885776,0.8021907131049244,0.39657297965413496,0.8027848962394789,0.3663678035152923,0.8063958072010318,0.0002471832303866511,0.0003893255937405694,0.022217326628358472,0.0015766414068561082
25,0.0017806053161621093,0.007253599166870117,0.3907668088011002,1.0,manhattan,2,distance,"{'n_neighbors': 2, 'metric': 'manhattan', 'weights': 'distance'}",74,0.3721276017238423,1.0,0.4305450677327751,1.0,0.3936973387304489,1.0,0.3965443076483811,1.0,0.3609197281700536,1.0,0.00023614777625694,0.00029863951475463915,0.02392716299479575,0.0
26,0.0018549919128417968,0.009289789199829101,0.4537693020251493,0.7342602488964844,manhattan,3,uniform,"{'n_neighbors': 3, 'metric': 'manhattan', 'weights': 'uniform'}",69,0.42900383226156624,0.7396578857612796,0.4927029610649438,0.7289331763492373,0.4579464577883049,0.7331724595457461,0.4595382095573797,0.7324378782949503,0.42965504945355193,0.7370998445312086,0.0003733429897031835,0.0020410483233845485,0.023500571909252754,0.0037437897723427193
27,0.0017155647277832032,0.008121442794799805,0.45096803849423306,1.0,manhattan,3,distance,"{'n_neighbors': 3, 'metric': 'manhattan', 'weights': 'distance'}",70,0.42772231311132036,1.0,0.4904247631084535,1.0,0.45285250329029403,1.0,0.4598868589588275,1.0,0.42395375400227,1.0,0.00020937954909786398,0.0018061383143005898,0.02412494558965968,0.0
28,0.002261781692504883,0.0091033935546875,0.4947062984030862,0.6742459421330679,manhattan,5,uniform,"{'n_neighbors': 5, 'metric': 'manhattan', 'weights': 'uniform'}",62,0.4635935400562975,0.6794674864888622,0.528309099154747,0.6634949442375127,0.4973042584619367,0.6772927672800604,0.5076846536967254,0.6689485158036139,0.47663994064572457,0.6820259968552904,0.0013590933238621656,0.0014568307568918373,0.02279794874770001,0.006938639663260746
29,0.0016813278198242188,0.007775783538818359,0.4955863311281331,1.0,manhattan,5,distance,"{'n_neighbors': 5, 'metric': 'manhattan', 'weights': 'distance'}",61,0.46648768695982235,1.0,0.52794352493492,1.0,0.497731783791835,1.0,0.5110341538418339,1.0,0.47473450611225443,1.0,0.00022179172005821552,0.0004128953300599512,0.022679311646092243,0.0
30,0.0018069744110107422,0.008130407333374024,0.5132735331544922,0.6399854661706923,manhattan,7,uniform,"{'n_neighbors': 7, 'metric': 'manhattan', 'weights': 'uniform'}",54,0.4899346911057435,0.641241635669237,0.5433162380449412,0.6305473228235481,0.5202071398013004,0.6465308528262296,0.5242504547169846,0.6362302958926631,0.48865914210349093,0.6453772236417843,0.0002883602291680747,0.0004394222350489534,0.021079381491136952,0.0059442569016635236
31,0.002075386047363281,0.009575986862182617,0.5140966760038751,1.0,manhattan,7,distance,"{'n_neighbors': 7, 'metric': 'manhattan', 'weights': 'distance'}",53,0.49098285822669674,1.0,0.5440119646392311,1.0,0.5197390310578589,1.0,0.5277834099201602,1.0,0.4879661161754286,1.0,0.0006523235045566776,0.000959436729086261,0.02159232307636994,0.0
32,0.002007198333740234,0.009458351135253906,0.5176911481033184,0.6182176276850759,manhattan,9,uniform,"{'n_neighbors': 9, 'metric': 'manhattan', 'weights': 'uniform'}",48,0.49751259414971294,0.618937610780351,0.5557007473313818,0.6112964812930581,0.5127107858406292,0.6203549412999657,0.5218235405119528,0.6172027757120466,0.5007080726829156,0.6232963293399578,0.0005724597481214797,0.0013429946287131396,0.020891190483829338,0.003995294420992716
33,0.0017145633697509765,0.008916997909545898,0.5201340616235953,1.0,manhattan,9,distance,"{'n_neighbors': 9, 'metric': 'manhattan', 'weights': 'distance'}",44,0.4993945994238501,1.0,0.5567117283987066,1.0,0.5163727496804909,1.0,0.5276943422665341,1.0,0.5004968883483949,1.0,0.0002250663102668129,0.0009150943576628524,0.02109490404917417,0.0
34,0.001712465286254883,0.008844614028930664,0.5206836306309461,0.6041649009103283,manhattan,11,uniform,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",41,0.5064640598749752,0.6015809597776778,0.5459534551652532,0.5968206558208811,0.5202996952454201,0.610697389794358,0.5314216783838899,0.6006210242915071,0.49927926448519233,0.6111044748672171,0.00020095270009072864,0.000439632404244344,0.016818800138565057,0.005727213055638853
35,0.0023514270782470704,0.01218242645263672,0.5237949159676594,1.0,manhattan,11,distance,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'distance'}",32,0.508059356765257,1.0,0.5500291571055393,1.0,0.5239971110981477,1.0,0.5361898580435014,1.0,0.5006990968258518,1.0,0.0011227861472998186,0.0028659126078349516,0.018016301314410236,0.0
36,0.0017106056213378907,0.01030421257019043,0.5224441042027712,0.5926763343560937,manhattan,13,uniform,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",34,0.5135562709535864,0.5908986716035101,0.5596349559147891,0.5848171842516569,0.5130030112450823,0.5986826058637833,0.5302574112715559,0.5895066653909502,0.4957688716288422,0.5994765446705681,0.00021733191491357456,0.0023990166156243665,0.021558771149537557,0.005608766073206383
37,0.0019150733947753905,0.011110162734985352,0.5262452939947107,1.0,manhattan,13,distance,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'distance'}",19,0.5143745439776684,1.0,0.5617413501140246,1.0,0.5187751203644362,1.0,0.5370285926219786,1.0,0.49930686289544535,1.0,0.0003113474111036385,0.0013576063431964408,0.02144130033106082,0.0
38,0.0018385887145996095,0.00960240364074707,0.5216097548127141,0.5842805916568281,manhattan,15,uniform,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",38,0.5123365879087942,0.5840589276586876,0.5565446718413667,0.577066549885429,0.5092022430690784,0.5861836377169951,0.5336170629704282,0.5820480003409564,0.49634820827390347,0.5920458426820722,0.00027455493522107955,0.00047193126891069024,0.021178798750741544,0.004919282577438279
39,0.0022039413452148438,0.01111149787902832,0.5260533858590403,1.0,manhattan,15,distance,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'distance'}",20,0.5140631947025608,1.0,0.5596676575223876,1.0,0.5156076148793676,1.0,0.5402717194415718,1.0,0.5006567427493138,1.0,0.001107705455301193,0.0012960338609722228,0.021118468532982992,0.0
40,0.002426767349243164,0.011198043823242188,0.5242427025801468,0.5767218927790676,manhattan,17,uniform,"{'n_neighbors': 17, 'metric': 'manhattan', 'weights': 'uniform'}",26,0.5109471020824701,0.5755663771890531,0.56468586464663,0.5679282530789893,0.508839213795087,0.5801892064113376,0.5369644678534655,0.5739379428237179,0.49977686452308157,0.5859876843922402,0.0013828096602340719,0.001162320801757538,0.023707004706563273,0.0060710929963346365
41,0.0017332077026367188,0.01057586669921875,0.5282678944241017,1.0,manhattan,17,distance,"{'n_neighbors': 17, 'metric': 'manhattan', 'weights': 'distance'}",11,0.5134034221399386,1.0,0.5666308355946903,1.0,0.5155757616408753,1.0,0.5427027440122321,1.0,0.503026708732772,1.0,0.0003111677446169309,0.0012382544067508104,0.023234630893852738,0.0
42,0.0016849040985107422,0.01067056655883789,0.5247852841935805,0.5714967766554344,manhattan,19,uniform,"{'n_neighbors': 19, 'metric': 'manhattan', 'weights': 'uniform'}",23,0.5102274691738198,0.5680165752504729,0.5647607638443017,0.5628635936187152,0.5063210667133031,0.5763410166241691,0.5437267227812208,0.5695829018312204,0.49889039845525707,0.5806797959525944,0.00021686499435369695,0.0011542841084730088,0.025219910712704578,0.006294459028289145
43,0.0024024009704589843,0.010796785354614258,0.5292225503802932,1.0,manhattan,19,distance,"{'n_neighbors': 19, 'metric': 'manhattan', 'weights': 'distance'}",6,0.5134529585597951,1.0,0.5671166200619117,1.0,0.5135173060841847,1.0,0.5489722890133766,1.0,0.5030535781821981,1.0,0.0012982979694724098,0.0006488547328622739,0.024520042918399248,0.0
44,0.002309417724609375,0.006444263458251953,0.19748633712456856,1.0,minkowski,1,uniform,"{'n_neighbors': 1, 'metric': 'minkowski', 'weights': 'uniform'}",83,0.22344150471021984,1.0,0.18661449120526774,1.0,0.2595258551292079,1.0,0.15513356994712713,1.0,0.16271626463102018,1.0,0.0005853984664264036,0.0008612096946395729,0.039098553377672166,0.0
45,0.001983356475830078,0.007982969284057617,0.19748633712456856,1.0,minkowski,1,distance,"{'n_neighbors': 1, 'metric': 'minkowski', 'weights': 'distance'}",83,0.22344150471021984,1.0,0.18661449120526774,1.0,0.2595258551292079,1.0,0.15513356994712713,1.0,0.16271626463102018,1.0,0.00039799982302985375,0.0018828329619384552,0.039098553377672166,0.0
46,0.0016864776611328126,0.006366634368896484,0.3864660164097907,0.7976440752676824,minkowski,2,uniform,"{'n_neighbors': 2, 'metric': 'minkowski', 'weights': 'uniform'}",75,0.3812277367463638,0.7982403109929201,0.4130333930365583,0.7878427493346245,0.395662420966865,0.8009116949927264,0.3823953221306927,0.8000859950265862,0.3600112091684743,0.8011396259915552,0.00020602690684374202,0.0003155374408440199,0.01751722757474626,0.005005610306959022
47,0.0017697811126708984,0.006420612335205078,0.38474188048899965,1.0,minkowski,2,distance,"{'n_neighbors': 2, 'metric': 'minkowski', 'weights': 'distance'}",77,0.37994968249479455,1.0,0.4088512250250874,1.0,0.39578451769991563,1.0,0.3819424546067155,1.0,0.3571815226184851,1.0,0.0002970293256613177,0.0002988430191916257,0.017283377004327534,0.0
48,0.002163410186767578,0.007746315002441407,0.46271953813722283,0.7304243030099615,minkowski,3,uniform,"{'n_neighbors': 3, 'metric': 'minkowski', 'weights': 'uniform'}",65,0.45489220474248426,0.7319922164751548,0.49735609578917583,0.7231908654424406,0.45773495417651666,0.7344514776579439,0.4564892509501878,0.7303426786691521,0.44712518502774956,0.7321442768051163,0.00038549206940573336,0.0014158147421345596,0.017707651897677763,0.0038461429955720912
49,0.0017319679260253905,0.0076629638671875,0.46028374195684085,1.0,minkowski,3,distance,"{'n_neighbors': 3, 'metric': 'minkowski', 'weights': 'distance'}",67,0.45273559595665336,1.0,0.4950817291254702,1.0,0.45404882870869157,1.0,0.45860661704148653,1.0,0.4409459389519025,1.0,0.0001984103658164818,0.0010750627470218883,0.01834945195519307,0.0
50,0.0032211780548095704,0.014188623428344727,0.5050643565868634,0.6754649730850073,minkowski,5,uniform,"{'n_neighbors': 5, 'metric': 'minkowski', 'weights': 'uniform'}",56,0.4866317201206408,0.6837413695922733,0.5388149994121152,0.6690667472621687,0.5037871463112646,0.6811985231609665,0.4990134154178717,0.6693931242665798,0.4970745016724252,0.6739251011430488,0.0009332077509097873,0.0016626318113408859,0.01778173734417481,0.0060257478037256855
51,0.003038787841796875,0.01400742530822754,0.5045628405584954,1.0,minkowski,5,distance,"{'n_neighbors': 5, 'metric': 'minkowski', 'weights': 'distance'}",58,0.4882836900743195,1.0,0.5378331318178986,1.0,0.49994995192788905,1.0,0.5030463642670396,1.0,0.4937010647053305,1.0,0.0006213971371885363,0.0007016473927138355,0.017398158738885484,0.0
52,0.0018449783325195312,0.009537220001220703,0.5150900123203147,0.6407751740268856,minkowski,7,uniform,"{'n_neighbors': 7, 'metric': 'minkowski', 'weights': 'uniform'}",51,0.4995184705145017,0.6401598858396156,0.5481764972875104,0.6334303410702307,0.5129121150804219,0.650171766192848,0.516195603865944,0.6362752292640914,0.4986473748531959,0.6438386477676419,0.00024402467574535528,0.001088710345408302,0.01796393218436903,0.005869505418286733
53,0.0021979808807373047,0.008840608596801757,0.5171874342967561,1.0,minkowski,7,distance,"{'n_neighbors': 7, 'metric': 'minkowski', 'weights': 'distance'}",49,0.5022145517209365,1.0,0.5507348159735376,1.0,0.5130132531461806,1.0,0.5203688264447278,1.0,0.4996057241983982,1.0,0.0005925798122798019,0.0010967182014059017,0.0183645070952456,0.0
54,0.0022025108337402344,0.009008169174194336,0.5186146172572546,0.6195423632571189,minkowski,9,uniform,"{'n_neighbors': 9, 'metric': 'minkowski', 'weights': 'uniform'}",45,0.5030905052185928,0.6165810824069791,0.5562041053015503,0.611210366201068,0.5120057738013349,0.6267441668749032,0.522956548586971,0.6173224638262635,0.49881615337782337,0.6258537369763806,0.0009301165244648207,0.0012878756118268348,0.02053521861341214,0.0059130149039534246
55,0.0016996383666992188,0.00797119140625,0.5219549444458526,1.0,minkowski,9,distance,"{'n_neighbors': 9, 'metric': 'minkowski', 'weights': 'distance'}",35,0.5058674387990927,1.0,0.5594145232303736,1.0,0.5151221636821279,1.0,0.5274669707307582,1.0,0.501903625786911,1.0,0.00021453917492759354,0.0005048301049397018,0.020693731356820604,0.0
56,0.001710224151611328,0.008589410781860351,0.5213071722417048,0.6047955754569326,minkowski,11,uniform,"{'n_neighbors': 11, 'metric': 'minkowski', 'weights': 'uniform'}",39,0.5068052876094546,0.6030473782020809,0.5632702560315355,0.5955687196600927,0.5052871838632338,0.6096642089296993,0.5333682242715392,0.6039338991165542,0.4978049094327607,0.611763671376236,0.00019840754669353416,0.0012076708389135715,0.0241895449312005,0.005677878129827615
57,0.001715087890625,0.010795164108276366,0.5252218383685399,1.0,minkowski,11,distance,"{'n_neighbors': 11, 'metric': 'minkowski', 'weights': 'distance'}",21,0.5098062571247137,1.0,0.566104299543221,1.0,0.5105286585606931,1.0,0.5377020578721883,1.0,0.5019679187418833,1.0,0.00020405118408353595,0.0025084502333601807,0.02375460362334963,0.0
58,0.002259492874145508,0.011867856979370118,0.523974033229136,0.5944320309420754,minkowski,13,uniform,"{'n_neighbors': 13, 'metric': 'minkowski', 'weights': 'uniform'}",28,0.5014089973385003,0.5931732852134398,0.5689840319169295,0.5849493447451737,0.5159435908350128,0.5990523642698455,0.5367350952236993,0.593771450428078,0.49679845083153806,0.6012137100538402,0.0009867994816999868,0.0029845003525424013,0.026461012125555218,0.005644126089456043
59,0.00167236328125,0.008383703231811524,0.5280501876748784,1.0,minkowski,13,distance,"{'n_neighbors': 13, 'metric': 'minkowski', 'weights': 'distance'}",13,0.505984425825095,1.0,0.5708254360592919,1.0,0.519268908959541,1.0,0.5422557837746386,1.0,0.5019163837558253,1.0,0.00021883763824265913,0.00042484848566399326,0.025606660243245725,0.0
60,0.0016814708709716798,0.009827089309692384,0.5243337331566971,0.5872536617490278,minkowski,15,uniform,"{'n_neighbors': 15, 'metric': 'minkowski', 'weights': 'uniform'}",24,0.5076223091014099,0.5873900020635903,0.5591384871676444,0.5809840037065075,0.5151098410943422,0.5913630520151532,0.5353854589625995,0.583937704681422,0.5044125694574895,0.5925935462784658,0.00021899270693589843,0.0016679339324409616,0.020468102925848455,0.004375482306506946
61,0.0020252227783203124,0.011124181747436523,0.5291541043754678,1.0,minkowski,15,distance,"{'n_neighbors': 15, 'metric': 'minkowski', 'weights': 'distance'}",7,0.5111808210512414,1.0,0.564037838561794,1.0,0.5193194554476421,1.0,0.5422312470118794,1.0,0.5090011598047823,1.0,0.0004227100652655064,0.0013905842991768804,0.02104180114995357,0.0
62,0.0017333984375,0.009930610656738281,0.527573961514461,0.5809880324573021,minkowski,17,uniform,"{'n_neighbors': 17, 'metric': 'minkowski', 'weights': 'uniform'}",16,0.5100254417297994,0.5816239643238126,0.5659030860485399,0.5737985582637517,0.51169545349961,0.5834572462640076,0.5434057885372752,0.5771937289526927,0.5068400377570808,0.5888666644822461,0.00018359968177506737,0.0013370379571062876,0.023279783900270398,0.005189596265825703
63,0.0016938209533691405,0.008965539932250976,0.5322100244058842,1.0,minkowski,17,distance,"{'n_neighbors': 17, 'metric': 'minkowski', 'weights': 'distance'}",3,0.5136154308072366,1.0,0.5702080418004586,1.0,0.5168592907565863,1.0,0.5492610538302294,1.0,0.5111063048349098,1.0,0.0002453181713822371,0.00037764206656933617,0.023500458909345334,0.0
64,0.001692962646484375,0.009573411941528321,0.5291076594702544,0.5749930241643806,minkowski,19,uniform,"{'n_neighbors': 19, 'metric': 'minkowski', 'weights': 'uniform'}",9,0.5142251234497961,0.5754092146331797,0.5663971068996785,0.5678903967579163,0.5123838215116023,0.5764777759015398,0.5445392153518908,0.5714618824430976,0.507993030138304,0.5837258510861698,0.0002197326160133472,0.0009606230711315588,0.022696431494016848,0.005320831630564648
65,0.003194284439086914,0.013108015060424805,0.5336280127137727,1.0,minkowski,19,distance,"{'n_neighbors': 19, 'metric': 'minkowski', 'weights': 'distance'}",1,0.5171789296397259,1.0,0.5707650390152875,1.0,0.5177338471502283,1.0,0.5507866645063445,1.0,0.5116755832572772,1.0,0.0010460414615567227,0.002384353169287996,0.023145989051404973,0.0
66,0.0019098281860351562,0.004850339889526367,0.18352571098269163,1.0,chebyshev,1,uniform,"{'n_neighbors': 1, 'metric': 'chebyshev', 'weights': 'uniform'}",87,0.22969734650900964,1.0,0.15295389020016226,1.0,0.25490299047154963,1.0,0.10787471153565287,1.0,0.1721996161970838,1.0,0.0004353799685824118,0.0011507570958281376,0.052938693449674834,0.0
67,0.0023026466369628906,0.005705070495605469,0.18352571098269163,1.0,chebyshev,1,distance,"{'n_neighbors': 1, 'metric': 'chebyshev', 'weights': 'distance'}",87,0.22969734650900964,1.0,0.15295389020016226,1.0,0.25490299047154963,1.0,0.10787471153565287,1.0,0.1721996161970838,1.0,0.0011006961964776481,0.0018013528225275964,0.052938693449674834,0.0
68,0.0016654014587402343,0.004686212539672852,0.3846732513512284,0.7978502384301962,chebyshev,2,uniform,"{'n_neighbors': 2, 'metric': 'chebyshev', 'weights': 'uniform'}",79,0.4013854492091311,0.7960423347284152,0.42081641932529745,0.7906434469854855,0.36823115788796634,0.8017339209219966,0.36993270382379584,0.8068154921297858,0.36300052650995085,0.7940159973852976,0.00023351847574640546,0.001035556365233602,0.022551981417837017,0.005750939518165269
