,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,1.3911476135253906,0.0005031585693359375,0.5879347823247916,0.6076501065024644,logistic,0.001,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",25,0.5872779282411847,0.6067605274620956,0.6059550592298579,0.6003110341405371,0.573779521689649,0.6133319767803711,0.5801874853711635,0.6097664301265417,0.5924739170921032,0.608080564002776,0.5514699344968548,1.7901155359994885e-05,0.011010518563580452,0.004280212686281618
32,0.6904581546783447,0.0004862308502197266,0.568174575302128,0.5722951452001295,logistic,0.001,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",61,0.5639204754047555,0.5804668005554205,0.5975922696050093,0.555265469134426,0.5449364746488707,0.5841801452239823,0.5795389748820129,0.5788381392518294,0.5548846819699917,0.5627251718349894,0.07351533402672909,1.3434289285995737e-05,0.018597194780914483,0.011246636875844304
33,1.638631248474121,0.0004977703094482422,0.5203279720527707,0.6084605269112051,logistic,0.001,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",101,0.5930813514350521,0.6057013743045013,0.6186702244779142,0.6032526090556614,0.5509139405230861,0.6160439122768602,0.5779202915762105,0.6069861577444338,0.26105405225159084,0.610318581174569,0.7258469376349884,6.915618475069994e-06,0.13148353132466328,0.004424233158113031
34,0.1773374080657959,0.00047364234924316404,0.539477530374093,0.5408611452119492,logistic,0.001,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",95,0.5498522970483792,0.5541677921151708,0.5466989328228028,0.5205851382342779,0.49613926642614603,0.5208811125463411,0.5368828073820104,0.5303131192207463,0.5678143481911263,0.5783585639432096,0.06670323940581444,5.4859073708609214e-06,0.02386502625305663,0.022381699130776155
35,1.0725622653961182,0.0004913806915283203,0.5915401789104375,0.6060915567850456,logistic,0.001,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",2,0.5943295470437833,0.6062273435134032,0.6116053766862866,0.5997207510700349,0.5723437851168822,0.6123573708642008,0.580149283165192,0.6097819648199103,0.5992729025400432,0.6023703536576784,0.30663977370041023,7.621940309117213e-06,0.0139171964968195,0.004633195306642549
36,4.6695051193237305,0.000473785400390625,0.5567940828134194,0.5593375239568837,logistic,0.01,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",80,0.5480297190228761,0.5607574041662169,0.5959907797841644,0.5512775775832796,0.5303915923965349,0.5689665497213738,0.5526464339345739,0.55536825171944,0.5569118889289478,0.5603178365941086,0.4087268012838095,1.2556671593195183e-05,0.02157546521299653,0.005939916960515347
37,0.5821708679199219,0.0004951953887939453,0.5906700629241086,0.600822877853485,logistic,0.01,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",13,0.5963871002155927,0.5993604169152338,0.5987733186398232,0.597478438982362,0.5694246019208407,0.6063919958758994,0.5886221351244567,0.6024415346878895,0.6001431587198305,0.5984420028060404,0.11215777279447613,2.917955110059562e-05,0.011345928204033117,0.003244310553731844
38,0.7763813018798829,0.00046858787536621096,0.5551089800529683,0.5605181863557743,logistic,0.01,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",83,0.5560471558624911,0.5592758730280587,0.5624678951972921,0.5282532850485566,0.5330198372762316,0.581984893916431,0.5588082364118442,0.5647765036333722,0.5652017755169823,0.5683003761524535,0.19660025032484912,3.9855143917020535e-06,0.011476175778098697,0.017788099821688105
39,0.5252568244934082,0.0005035877227783203,0.5774543541269499,0.5905107558614615,logistic,0.01,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",52,0.5965717148153291,0.5993629157967902,0.5982207904684194,0.5974153760547605,0.5691390480893217,0.6063964956315814,0.588215484370052,0.6024103750138874,0.5351247328916274,0.5469686168102883,0.19114083460245118,1.751128874896878e-05,0.023551906209681527,0.02198140146898192
40,0.1724547863006592,0.0004767894744873047,0.48404754081658546,0.49336611553299425,logistic,0.01,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",106,0.5633109158063888,0.5813425084942394,0.5241506127064033,0.5014171646274279,0.31333059491513515,0.3358292278766959,0.45058829145156876,0.4776766074421196,0.5688572892034315,0.5705650692244885,0.0640000277723704,1.6442517904780296e-05,0.09523384839142363,0.0881230675789497
41,0.584901237487793,0.0004901885986328125,0.5905934672956286,0.600812087812287,logistic,0.01,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",15,0.5968115013056343,0.5994098297170437,0.5982322128064594,0.597396498194766,0.5694307324983405,0.6064053106975543,0.588492340619738,0.6023811304257098,0.6000005492479706,0.598467670026361,0.09403171217756359,8.635888231408517e-06,0.011294101541914627,0.003251919799840497
42,5.596048307418823,0.0004787445068359375,0.5691654761131673,0.5724970531788303,logistic,0.01,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",59,0.5572419827584072,0.5729065520049106,0.606754271396374,0.5630008465235009,0.5448807439810343,0.5842816768016537,0.5697751801492649,0.5713201884006094,0.5671752022807564,0.570976002163477,0.36305301063825374,7.204818533709915e-06,0.02073243048121901,0.006825270558130484
43,0.816645336151123,0.0004960536956787109,0.5887041451136709,0.6064474524621287,logistic,0.01,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",21,0.5935047456626646,0.6053844373459396,0.5989780439055681,0.6000175183990013,0.5751526697429561,0.6105678340966798,0.5813141746173823,0.6088949061938889,0.5945710916397833,0.6073725662751339,0.45193932253074726,1.3100097529313811e-05,0.008958504029317764,0.0036413586295194365
44,0.8068935871124268,0.0004817962646484375,0.572398047471737,0.5756085788478019,logistic,0.01,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",54,0.5628885133148048,0.5782725177615179,0.5893235895737043,0.5508965461705485,0.5487209432990503,0.5887494481506126,0.5778114054555137,0.579372406947469,0.5832457857156115,0.5807519752088616,0.08084444325780174,1.15856711312361e-05,0.014727446126193925,0.01289251336010173
45,0.9389327526092529,0.0005038261413574218,0.5889322282089676,0.6063396261395162,logistic,0.01,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",20,0.592118329852789,0.604814402831789,0.6050439050864517,0.6007387802159861,0.5650606251302555,0.6133734643128042,0.5818292536105221,0.6088920651256429,0.6006090273648202,0.6038794182113588,0.26831121041959094,2.7779601409205454e-06,0.014327530811057981,0.004375802291539874
46,0.16408820152282716,0.0004771709442138672,0.49431260468876087,0.5014302390157352,logistic,0.01,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",104,0.5147315539172637,0.5196433647300975,0.5991470054898806,0.5708667602320421,0.5070943427948613,0.5326888170192894,0.33507216858046396,0.377871462660747,0.5155179526613346,0.5060807904365001,0.04851697134820753,2.3775006985317058e-06,0.08646125280440652,0.06545020392416398
47,1.0257959842681885,0.0005055904388427734,0.5871685781452841,0.6072697903547708,logistic,0.01,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",27,0.584983389470217,0.607929488448498,0.6009453280726644,0.6003627541969685,0.571979113507311,0.6130674420707638,0.5826801534908606,0.609980357109394,0.5952549061853671,0.6050089099482292,0.40613735869005824,3.267639484217036e-06,0.010107703805966229,0.004340826368883343
48,4.781830358505249,0.00047354698181152345,0.5571196007215777,0.5605123623211623,logistic,0.1,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.1, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",79,0.548059746689455,0.5603009883179471,0.5957666915253684,0.5514498767571798,0.5305657180881405,0.5704338072952215,0.5547720335608748,0.5582868965535208,0.5564338137440499,0.5620902426819426,0.5386718877136462,8.529122681806592e-06,0.021385830079483626,0.006132712258956742
