,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_metric,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
69,0.002545452117919922,0.005334615707397461,0.4046067506201492,1.0,chebyshev,2,distance,"{'n_neighbors': 2, 'metric': 'chebyshev', 'weights': 'distance'}",78,0.44057665588390693,1.0,0.4352361562894449,1.0,0.38532152294924593,1.0,0.36980611409591035,1.0,0.39209330388223784,1.0,0.0009660275821848939,0.0009993359608181473,0.02818363083213834,0.0
70,0.0020289897918701174,0.005251932144165039,0.46880599837326986,0.735377568267358,chebyshev,3,uniform,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'uniform'}",69,0.4683152331947026,0.726633356602885,0.48304638197829264,0.7217383840321532,0.43854855510715063,0.7470027495975358,0.4880954521052303,0.7419043324322581,0.46602436948097326,0.7396090186719584,0.0005567800956306336,0.00107920502478111,0.017311052730859682,0.009572222815890737
71,0.0025435924530029298,0.007399797439575195,0.4671791308498374,1.0,chebyshev,3,distance,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'distance'}",70,0.4682241869191912,1.0,0.48703071072130755,1.0,0.43676867656323337,1.0,0.47868869350133414,1.0,0.4651833865441206,1.0,0.0006438853571278745,0.0017821202443916774,0.017067080144310652,0.0
72,0.0024605751037597655,0.00815277099609375,0.5047536804622785,0.6695528782981419,chebyshev,5,uniform,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'uniform'}",64,0.49441676769246823,0.6667326352873769,0.5280507229019826,0.6637916564755046,0.46256207089355905,0.6848170631528319,0.5303562862207527,0.6650588868656222,0.50838255460263,0.6673641497093743,0.0012828888405225097,0.002494812697080932,0.024893364654853988,0.007734691702173992
73,0.0016484260559082031,0.004940986633300781,0.5060840897929155,1.0,chebyshev,5,distance,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'distance'}",61,0.4959325291858655,1.0,0.5307357311486511,1.0,0.4649702994136651,1.0,0.5275348000477741,1.0,0.5112470891686223,1.0,0.00020699577379733992,0.00023023913189205682,0.024032856245693367,0.0
74,0.0016687870025634765,0.005164813995361328,0.5183466454857528,0.6396254762340803,chebyshev,7,uniform,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'uniform'}",56,0.499691534618686,0.6406369496575883,0.5405821078443779,0.6331501902300043,0.4900392018912999,0.651198240803219,0.5450217972936047,0.6370829900762676,0.516398585780796,0.6360590104033224,0.00022698157964572813,0.00035388743322993196,0.021721413265271387,0.006262031642819931
75,0.001677560806274414,0.005273962020874023,0.5206499238464892,1.0,chebyshev,7,distance,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'distance'}",55,0.5047249459533711,1.0,0.5439642198154391,1.0,0.49110049211039364,1.0,0.5434128045122157,1.0,0.5200471568410269,1.0,0.00019048020528771457,0.0003076097019406869,0.020922917089236118,0.0
76,0.001664590835571289,0.0055445671081542965,0.5271952342985172,0.6212190901548238,chebyshev,9,uniform,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'uniform'}",47,0.5084882068529396,0.6208481279681237,0.5437087192522717,0.6168384876040263,0.49977717211976613,0.6327569812175947,0.548309437616902,0.6171703863956731,0.5356926356507069,0.6184814675887014,0.00021252383396917467,0.0002370936103073538,0.019454632385710175,0.005938632860722874
77,0.001700592041015625,0.006136798858642578,0.5298448774181583,1.0,chebyshev,9,distance,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'distance'}",44,0.5139728065125494,1.0,0.5494448607839345,1.0,0.5008370680844274,1.0,0.548829744121019,1.0,0.5361399075888612,1.0,0.0002509489089873591,0.0011552180970091854,0.01937827419399837,0.0
78,0.0016925811767578125,0.006399774551391601,0.5323918295091309,0.608759852275968,chebyshev,11,uniform,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'uniform'}",38,0.5036090062716707,0.6106827944042259,0.5541352481794548,0.6052870870705301,0.513142907446532,0.619224018126487,0.551898522653795,0.6015753124359178,0.5391734629942022,0.6070300493426788,0.00028390002629403896,0.001116257308487626,0.020485359648928798,0.005997772960844404
79,0.0016457557678222657,0.005998373031616211,0.5354249216393716,1.0,chebyshev,11,distance,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'distance'}",21,0.5098050220911771,1.0,0.5596548725558002,1.0,0.5134878752020935,1.0,0.553579075947686,1.0,0.5405977624001012,1.0,0.00022311303879831806,0.00019833428128863221,0.020401153795064464,0.0
80,0.0016915321350097657,0.006137990951538086,0.5315790984191289,0.5987876803461789,chebyshev,13,uniform,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'uniform'}",39,0.49867386598005503,0.6022979384938585,0.5514882316108229,0.5952341818183835,0.5115902457840924,0.6068570014297181,0.5572048705498855,0.5922788130578527,0.538938278170789,0.5972704669310821,0.0002524315477000066,0.0003020929777565824,0.02275750364119055,0.005190963238622251
81,0.001679372787475586,0.006240034103393554,0.5355597717195005,1.0,chebyshev,13,distance,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'distance'}",20,0.5061060306547851,1.0,0.5581724131729833,1.0,0.5128509211185758,1.0,0.5589171665921211,1.0,0.5417523270590372,1.0,0.0002530641961019607,0.00026836963768192454,0.022264150326005868,0.0
82,0.002273416519165039,0.007866573333740235,0.5325391819026016,0.5914891328339985,chebyshev,15,uniform,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'uniform'}",37,0.5081752946233771,0.5915051665406783,0.5446067239671744,0.5902395079462113,0.5179627226693492,0.5977276329840602,0.552320082045116,0.586280909484274,0.5396310862079918,0.5916924472147691,0.0010525028137626307,0.0013091792382700393,0.01669297370595544,0.003678250419976596
83,0.0019472122192382812,0.00812544822692871,0.5368752651106167,1.0,chebyshev,15,distance,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'distance'}",14,0.5138209145704729,1.0,0.5527826759936514,1.0,0.5194865827638027,1.0,0.5552024109277538,1.0,0.5430837412974026,1.0,0.0007396089784336947,0.0013590389676357358,0.017095873911282897,0.0
84,0.001946401596069336,0.00716242790222168,0.5301122299083596,0.5848629150386915,chebyshev,17,uniform,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'uniform'}",43,0.5066091411950047,0.5828725118346132,0.5441912702451625,0.5855663966022957,0.5143983191070034,0.5900885643216219,0.5475298582233707,0.5813011087461655,0.5378325607712563,0.584485993688761,0.0005172903336146841,0.0009962991309247873,0.016495568091451755,0.00298638696162567
85,0.0018693923950195313,0.008243179321289063,0.5352655619166063,1.0,chebyshev,17,distance,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'distance'}",24,0.5129910487106908,1.0,0.5524916571658532,1.0,0.5165161072114222,1.0,0.5519400785452525,1.0,0.542388917949813,1.0,0.00052347639300444,0.0010772090672642113,0.01716517435864376,0.0
86,0.0018240451812744141,0.006915569305419922,0.5275404846387372,0.5796693253575121,chebyshev,19,uniform,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'uniform'}",46,0.5028217385716327,0.578306611928543,0.5412972171975667,0.5797015644767171,0.5143630584169303,0.5856211044969489,0.5433714841767465,0.5751777921622575,0.5358489248308095,0.5795395537230941,0.0002880695814327694,0.0003678306817421422,0.01608452289907296,0.003390351406450623
87,0.0019294261932373048,0.008088111877441406,0.5334094318534485,1.0,chebyshev,19,distance,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'distance'}",31,0.5101936312995848,1.0,0.5499263082126233,1.0,0.5164677641480991,1.0,0.5489862716643115,1.0,0.5414731839426239,1.0,0.0004984504648304618,0.0014669615910124227,0.01677177832496297,0.0
