,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.6954604148864746,0.0004926204681396484,0.587951580514771,0.5988009960642071,logistic,0.0001,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",8,0.6035111747546895,0.5958516916086507,0.5925652111318165,0.5959687823866119,0.5502377750324852,0.6072374328568819,0.5901289263682648,0.5996030820698888,0.6033148152865991,0.5953439913990023,0.2565932233588858,2.357331675397544e-06,0.019628996418345864,0.004483023980745092
14,0.7361128330230713,0.0005029678344726562,0.5585275229763174,0.5638822764973259,logistic,0.0001,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",76,0.5629036148337968,0.5645722207257385,0.5986587139252955,0.5571966871249383,0.5156828536686535,0.5701388443989786,0.5544628580867963,0.5660841934398076,0.5609295743670446,0.5614194367971669,0.06526642594948642,6.341729842026801e-05,0.026410678546979104,0.004364213281056728
15,0.8231366634368896,0.0004945755004882813,0.5865324435999818,0.594460929268485,logistic,0.0001,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",25,0.6033892229412778,0.5958247335571807,0.5929929373453264,0.5961510975997213,0.5429185346744516,0.585408993041879,0.5902284199932581,0.5996090951834537,0.6031331030455949,0.5953107269601906,0.3812395864687828,2.0598040644126106e-06,0.022437932955101287,0.0047724197003447865
16,0.1646267890930176,0.0004638195037841797,0.46861680740783296,0.4719435790118077,logistic,0.0001,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",105,0.33646464191713366,0.3140006079618327,0.5924386245572637,0.5651622322555478,0.44513608799640825,0.4582747484659504,0.4896074935900102,0.5197379929470571,0.47943718897834875,0.5025423134286506,0.05049948913648656,1.2759292755374576e-06,0.08234691371736587,0.0860733697452211
17,0.8132699489593506,0.0004964351654052734,0.587946902490987,0.598971597916288,logistic,0.0001,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",9,0.6035759375189558,0.5958582810406937,0.5941115546809822,0.5961571292352512,0.5501204544544158,0.6079436877566665,0.5900334406892488,0.5996165226168877,0.6018931251113322,0.5952823689319406,0.27876881096004913,3.2738960063499206e-06,0.019554849069330815,0.004735793711651992
18,5.5470212459564205,0.00047383308410644533,0.5618247745826269,0.5661794197344141,logistic,0.0001,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",69,0.5604832438827798,0.5640113731242086,0.6078033947386152,0.5569784247933239,0.5257788051423767,0.5766675375818247,0.5496664539170601,0.5696706206101501,0.5653919752323028,0.5635691425625637,0.352183272139627,1.7033167933933023e-06,0.026742082233201406,0.006608500290682976
19,1.6002918243408204,0.0005411624908447266,0.5860031099384486,0.6056569504018422,logistic,0.0001,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",35,0.6019797385607728,0.6013318221921686,0.5926632191780385,0.602657189449731,0.5378993058041632,0.6192681205032353,0.5945375281586497,0.6034882011825737,0.6029357579906185,0.6015394186815022,0.656453843339384,7.587083076787966e-05,0.024384981254143227,0.0068502086387652004
20,0.9328829288482666,0.00047779083251953125,0.5715990841919272,0.5751367301380552,logistic,0.0001,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",59,0.5718187644435122,0.5689878690879793,0.6123204104068635,0.5671748485966667,0.5310546443211857,0.5817347301342937,0.564938884751379,0.5839312331711229,0.5778627170366952,0.5738549697002134,0.13338652617601357,8.304362453670498e-06,0.02602198157539239,0.006689093320641611
21,1.134054470062256,0.0005031585693359375,0.584420987795073,0.6054464004982462,logistic,0.0001,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",47,0.600980299372071,0.6028023473698911,0.5938616644613324,0.6004892965624572,0.5406307403870825,0.619142694533432,0.5893842676737616,0.6047926557779165,0.5972479670811179,0.6000050082475339,0.31781993873388587,3.5924545673060156e-06,0.02222650889650822,0.007059582118787413
22,0.20286297798156738,0.00048584938049316405,0.48161165440294884,0.4880691242559531,logistic,0.0001,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",103,0.3201598770296219,0.32495266988862437,0.5721436226772194,0.5493784731238344,0.5307113863384829,0.5811455072471985,0.4132661738829182,0.443876521067211,0.5717772120865017,0.5409924499528973,0.0793321705301232,2.3135891258128146e-05,0.09947304144607336,0.09357659065613351
23,1.2867579460144043,0.0005076408386230468,0.5864816492450159,0.6007283703275561,logistic,0.0001,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",28,0.6037453552658663,0.5958670293192082,0.5963851049671545,0.5963539115734795,0.5518062733337696,0.6081124616744993,0.5763385773008766,0.6079450508506821,0.6041329353574127,0.5953633982199122,0.6852761171784707,9.371275708418463e-06,0.020064623023055388,0.00596919985088832
24,4.531942844390869,0.000473785400390625,0.5546456685111492,0.5578495877079631,logistic,0.001,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",88,0.5583088120320132,0.5616938012934959,0.5999875823458991,0.54878637484982,0.5192455418024446,0.5669522526732058,0.5379950739581008,0.5568928304298857,0.5576913324172885,0.5549226792934081,0.504652470615602,1.2421951179375767e-05,0.02686631760864833,0.006152405907106749
25,0.6841520309448242,0.0004941940307617188,0.5880108092128322,0.5987699708977365,logistic,0.001,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",7,0.6033938406704058,0.5958357743793238,0.5921943351806118,0.5959359004013278,0.5513719480726222,0.6072524230974642,0.5902304486238364,0.5994991640381513,0.6028634735166848,0.5953265925724158,0.2611720450765597,9.344061823971473e-07,0.01908965231761539,0.004494041322356989
26,0.6131680011749268,0.0005202293395996094,0.5569710893559556,0.5615471623407451,logistic,0.001,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",79,0.5583753150064374,0.5583081174664508,0.595739832175507,0.5557217577456874,0.5215088931397927,0.5697219434522278,0.5477797267743019,0.5626585141162007,0.5614516796837389,0.5613254789231591,0.07832696704305075,0.0001074427447582816,0.023946237557296877,0.004744218437654543
27,0.7150429248809814,0.0004900455474853516,0.5881225430376805,0.5988962806733311,logistic,0.001,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",6,0.6037250528932521,0.5958533560630466,0.5924351374988186,0.5959556123289639,0.5515724811817617,0.6078866873084401,0.5903596773755719,0.599477451758493,0.6025203662389986,0.5953082959077118,0.14133775690633774,8.043721345504586e-06,0.019027589912719495,0.004731716949873367
28,0.11229667663574219,0.00046520233154296876,0.37400600147370366,0.3765713325487187,logistic,0.001,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",111,0.3815525412024392,0.3539563947062444,0.5306224303866682,0.4975356671516008,0.4820882496349004,0.5183886228483235,0.48005597775643716,0.513816193112851,-0.004289191611926535,-0.0008402150754260873,0.023185447045751404,4.795474276265955e-06,0.19525433619572607,0.19825820412723383
29,0.8233973503112793,0.0004956245422363282,0.587838654728965,0.5988057572643418,logistic,0.001,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",10,0.6037860699538042,0.5958784867237384,0.59219509785799,0.5960527281212621,0.5498144332286883,0.6072112722418328,0.5902901109087055,0.5995676066213087,0.6031075616956366,0.595318692613567,0.2801900177372503,4.4409900481701094e-06,0.01979034727916633,0.004461856085504112
30,5.199525642395019,0.0004764080047607422,0.5598727033375172,0.5636692215269692,logistic,0.001,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",72,0.557837436849849,0.56140904203392,0.6016916838950721,0.5457174188094296,0.5268527299966612,0.5786214154864338,0.5454675485400369,0.5672576016584263,0.5675141174059662,0.5653406296466363,0.5182439100074572,4.2177857184402426e-06,0.02493667089923866,0.010645316467085764
31,2.0032310009002687,0.0005403995513916015,0.5840175620999464,0.6081386388689253,logistic,0.001,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",49,0.6071944901845597,0.6014861271167999,0.5818142891492064,0.6078456554179629,0.5385946862838091,0.6193227038776576,0.5934349649972426,0.6057811922873237,0.5990493798849135,0.6062575156448822,0.3567366820012985,6.118446951353741e-05,0.024165699153111557,0.005975303189017179
32,0.9105258464813233,0.00048055648803710935,0.5678736590121316,0.5749174502583442,logistic,0.001,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",61,0.5725079630008552,0.5744490685652539,0.6062633650239693,0.5673366475430408,0.530873413175324,0.5877957601571637,0.5540945491026472,0.5744704320509944,0.5756290047578627,0.570535342975268,0.10260700545947435,8.183837109727835e-06,0.024957058122514777,0.006970530920767778
33,1.5954701900482178,0.0005063533782958985,0.5856567382643902,0.6058333399548124,logistic,0.001,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",37,0.6010712362486295,0.6028809089278326,0.5903128243601411,0.6021345925180104,0.5477252311643648,0.6153709156740542,0.5922451560478319,0.6046995199635021,0.5969292435009839,0.6040807626906625,0.6687562596569563,9.003766447577922e-06,0.019331641109407355,0.004852216133069578
34,0.15386710166931153,0.0004715442657470703,0.4196394205217414,0.41652592418083767,logistic,0.001,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",107,0.04530364992330704,0.008855993541740492,0.5515578978465681,0.5066142340896779,0.5049939497532545,0.5265969952898728,0.49228756405667706,0.5229315447625575,0.5040540410289005,0.5176308532203395,0.05250013481537338,4.802581143193882e-06,0.18826509521629228,0.203946404426296
35,1.473039436340332,0.0005046367645263672,0.5849394718741123,0.605485140304564,logistic,0.001,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",42,0.6022714016502824,0.6008412387805393,0.5928561824336072,0.6013613739539821,0.5415700780912311,0.619338300022932,0.5854057189211108,0.6036561371874878,0.6025939782743308,0.602228651577879,0.4953740968575225,1.2025375569265833e-06,0.022609172454947174,0.006991870646557257
36,4.929447507858276,0.0004680156707763672,0.5542667100471621,0.5596086193231529,logistic,0.01,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",89,0.5544969536504417,0.557847855257412,0.5999723248844804,0.5537076452671137,0.5206864416410858,0.5682014202446998,0.5380618997614884,0.5610505816419276,0.5581159302983143,0.5572355942046117,0.5046553361115688,2.116426565282073e-06,0.026435215296777222,0.00488811857721522
37,0.5265572547912598,0.0005217552185058594,0.5872392980503481,0.5985491734550349,logistic,0.01,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",20,0.6025471382226291,0.5957025287624825,0.5916956974510736,0.5957121703522418,0.5506666839390284,0.6071071049816412,0.5908526521858656,0.5991003424194854,0.6004343184531441,0.5951237207593234,0.09157966978374349,6.955558754716577e-05,0.018862186834157118,0.004503946669819867
38,0.7193501472473145,0.0004665851593017578,0.5565633613710704,0.5617445986693446,logistic,0.01,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",82,0.5620735577384219,0.5664586592290464,0.5994199891015997,0.5540419253921731,0.5215890459607218,0.5705071213954428,0.5402697073874274,0.5548143960022829,0.5594645066671817,0.5629008913277778,0.09169281004979367,3.4648708581132792e-06,0.025938987439876403,0.006445154285496516
39,0.5490575313568116,0.0004941940307617188,0.5872393637893898,0.5985550181260875,logistic,0.01,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",19,0.6024463104943528,0.5956841207746946,0.5917418318869353,0.5957143719782253,0.5505281958532173,0.6071486232090528,0.5908137531212945,0.5990880683060009,0.6006667275911493,0.5951399063624638,0.08360315485356297,3.3595876605622364e-06,0.018933059214272227,0.004519037537217705
40,0.14364900588989257,0.00046219825744628904,0.37426866827386024,0.37348910669242064,logistic,0.01,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",110,-0.0010167886936984782,-0.00018398226514237948,0.5436350680326734,0.5108579524054945,0.49722450359697923,0.5251010492520964,0.2506378947940978,0.267236561253679,0.5808626636392495,0.5644339528159754,0.04413665174575924,4.22371146922656e-06,0.22027616125711663,0.21412029141756156
41,0.5275930404663086,0.00048694610595703127,0.5877183881210868,0.5986464521335098,logistic,0.01,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",13,0.6025899413340066,0.5957233611662132,0.591540849470449,0.5956988547892651,0.5531294708184951,0.607556095212829,0.5907334204080987,0.5990780097633623,0.6005982585743843,0.5951759397358796,0.09290103337182852,8.27501396352198e-06,0.017928463338964962,0.004665731003770795
42,5.334891605377197,0.0004746437072753906,0.5621305953617858,0.5656892301597478,logistic,0.01,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",68,0.5641049883745242,0.5661879285790707,0.6058568183393009,0.5551153031884477,0.5227983903965008,0.5734447678119785,0.5513123990595041,0.570116539243094,0.5665803806390988,0.5635816119761479,0.19435475240439812,2.0531702176676737e-06,0.026831835983876343,0.006264951972845634
43,1.2970467567443849,0.0005013465881347657,0.5870453368213759,0.6051618258624132,logistic,0.01,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",22,0.6048805229873429,0.6001235526510658,0.5913682188866033,0.600660565326794,0.5502788682240889,0.6152845530687643,0.5939277006174439,0.6046369480082443,0.5947713733914011,0.6051035102571973,1.1083847693572286,3.095404122756478e-06,0.018950530127374538,0.005447826115571475
44,0.7604544162750244,0.0004763603210449219,0.5656255177451841,0.5712628566026511,logistic,0.01,"(3,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",64,0.5696392553389811,0.5737667480883475,0.6072696393906887,0.5674321451110748,0.5285314657130163,0.5836304707483824,0.542076295395089,0.5582093402914665,0.5806109328881456,0.5732755787739845,0.07504470208951665,6.828934092038588e-06,0.027947952316989988,0.008346820249494643
45,1.1826047897338867,0.0005029678344726562,0.5849173807530315,0.6028399978612113,logistic,0.01,"(3,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (3,)}",43,0.602462096936663,0.5956922283577226,0.5916330465372905,0.5957547299256993,0.5432210671117709,0.6142407390657456,0.5902042081072391,0.6046615305215766,0.5970664850721938,0.6038507614353126,0.4195135671820757,2.0038510693979927e-06,0.021293431303533544,0.006864519718687836
46,0.1712059497833252,0.0005420684814453125,0.4559285152348753,0.45302272460770715,logistic,0.01,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",106,0.49728005878526693,0.48899240145117495,0.595806090288165,0.5741108062480267,0.4988959903012833,0.5321281441938992,0.10973966975865335,0.11203279307162683,0.5779207670410081,0.5578494780738081,0.07089423103868564,8.360012083400061e-05,0.17767988985997343,0.1729026259064258
47,1.6045722961425781,0.000502634048461914,0.5874317540302489,0.6051905037003139,logistic,0.01,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.01, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",15,0.6017306305589594,0.6022992133836882,0.5922664828113531,0.6006428613673649,0.5543598146216279,0.6134172901183454,0.5933681940276361,0.6044614652494408,0.5954336481316681,0.6051316883827299,0.9768922652499755,3.482543875982326e-06,0.016857385785883593,0.004410341972132906
48,4.722689580917359,0.0004711627960205078,0.5524491709739461,0.5550313381975106,logistic,0.1,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.1, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",93,0.5525332453783582,0.5551209363470424,0.5984425016511408,0.5462405828464911,0.5175124313153048,0.5617875321606443,0.5389941352337229,0.5584928480919695,0.554763541291204,0.5535147915414057,0.4412002403682072,7.132502095595117e-06,0.026541905018287678,0.005238578602005331
