,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_metric,param_n_neighbors,param_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
69,0.0025818347930908203,0.005467510223388672,0.3960657404881797,1.0,chebyshev,2,distance,"{'n_neighbors': 2, 'metric': 'chebyshev', 'weights': 'distance'}",74,0.43509737211217103,1.0,0.3860656203030206,1.0,0.3898358163043508,1.0,0.38993022501427677,1.0,0.37939966870707953,1.0,0.000612569148054273,0.0013201493535808613,0.01988811265569525,0.0
70,0.002268409729003906,0.004515981674194336,0.4632374031352941,0.7302864357383186,chebyshev,3,uniform,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'uniform'}",65,0.46987533201366005,0.7307276129518029,0.45302593085511655,0.7323765834441776,0.4730615612463849,0.7263770271830468,0.4527739406242657,0.7274328266070622,0.4674502509370434,0.7345181285055041,0.00019847390005750575,0.0008251916817667756,0.008626499670610216,0.0030297570453050554
71,0.0023087978363037108,0.004781579971313477,0.4613482594520679,1.0,chebyshev,3,distance,"{'n_neighbors': 3, 'metric': 'chebyshev', 'weights': 'distance'}",66,0.47443646190072286,1.0,0.4487293546727358,1.0,0.46907759380546954,1.0,0.44889605681471234,1.0,0.465601830066699,1.0,0.00032326321875815906,0.0008411892619598401,0.010615372100957378,0.0
72,0.002942609786987305,0.005603218078613281,0.5079208376373945,0.6759530513451952,chebyshev,5,uniform,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'uniform'}",61,0.4871488697093408,0.6763607211094467,0.5203034291077065,0.6738899877177916,0.5434492023509656,0.6771910012356619,0.471196528070989,0.6791990796784595,0.5175061589479703,0.6731244669846163,0.0009911298565436599,0.001331859641158048,0.025642235550362692,0.0022132571257751916
73,0.00240936279296875,0.005278778076171875,0.5069890534344098,1.0,chebyshev,5,distance,"{'n_neighbors': 5, 'metric': 'chebyshev', 'weights': 'distance'}",62,0.4927326250021775,1.0,0.513842464416292,1.0,0.5389380063852975,1.0,0.4722727187595812,1.0,0.5171594526087008,1.0,0.0005686707370853414,0.0015566015400629175,0.022713923047360654,0.0
74,0.002107858657836914,0.004741573333740234,0.5225848259728646,0.6440842650775169,chebyshev,7,uniform,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'uniform'}",56,0.5059502135339378,0.6422378814375381,0.5378235906398018,0.6450707396862694,0.5568815435494098,0.6429874447039119,0.48246358500228415,0.6505694643250075,0.5298051971388897,0.6395557952348578,5.089083525320242e-05,0.0002717426563251505,0.025872931232805634,0.0036918864561948537
75,0.0021820545196533205,0.0047413349151611325,0.5232732424601807,1.0,chebyshev,7,distance,"{'n_neighbors': 7, 'metric': 'chebyshev', 'weights': 'distance'}",55,0.50930258640174,1.0,0.5354225303910785,1.0,0.5544271949004979,1.0,0.48536370071171697,1.0,0.5318501998958705,1.0,4.673378793139909e-05,0.00012827243942640148,0.023765734724669446,0.0
76,0.002390003204345703,0.005000782012939453,0.5301876474282521,0.625871096756051,chebyshev,9,uniform,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'uniform'}",45,0.5135769780280869,0.6258167262491503,0.5534874736785711,0.6234382381134869,0.5664971532895896,0.6224247673651602,0.48231017723956426,0.6327985629586909,0.5350664549054487,0.6248771890937671,0.00041955499303713867,0.00013454849124917473,0.02984369739552854,0.003654492687832382
77,0.0037062644958496095,0.0065495967864990234,0.5317162157749165,1.0,chebyshev,9,distance,"{'n_neighbors': 9, 'metric': 'chebyshev', 'weights': 'distance'}",43,0.5167305731888931,1.0,0.5505193679475546,1.0,0.5662888827341781,1.0,0.4876885716697934,1.0,0.5373536833341632,1.0,0.0010379222031847767,0.0008656861925087325,0.02736279153137845,0.0
78,0.0023303508758544924,0.005387306213378906,0.5295984260685682,0.6124029235359124,chebyshev,11,uniform,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'uniform'}",46,0.5030219107419771,0.614118844243086,0.5631689963589324,0.6059465353836557,0.5648693830912745,0.6089173774702517,0.4839425277218309,0.6222791507828598,0.5329893124288259,0.6107527097997087,0.0003865406946766115,0.00015102773515926165,0.03216611238548483,0.0056043096493725575
79,0.0025431632995605467,0.007193851470947266,0.5325171095867847,1.0,chebyshev,11,distance,"{'n_neighbors': 11, 'metric': 'chebyshev', 'weights': 'distance'}",40,0.5087349242315169,1.0,0.5602150726710289,1.0,0.5672067733025865,1.0,0.49020334212854977,1.0,0.5362254356002409,1.0,0.0007580133249992481,0.0018653786889187224,0.029463023831017558,0.0
80,0.002162790298461914,0.007220840454101563,0.5328740672547675,0.6000543273383976,chebyshev,13,uniform,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'uniform'}",37,0.5095123895225737,0.5983492153364498,0.5726061450814381,0.5900920954890527,0.5573262165534739,0.5977407266039574,0.481695198860131,0.613229221416862,0.5432303862562208,0.6008603778456663,7.602564006256425e-05,0.0013878748685874321,0.033011644956375936,0.007506447496875122
81,0.002199125289916992,0.005597877502441406,0.5360269628540474,1.0,chebyshev,13,distance,"{'n_neighbors': 13, 'metric': 'chebyshev', 'weights': 'distance'}",28,0.514409127545485,1.0,0.5698410154061537,1.0,0.561126936855153,1.0,0.48879935378640293,1.0,0.5459583806770418,1.0,8.949820631421166e-05,0.000165959979011372,0.030231803672629464,0.0
82,0.002149343490600586,0.005814218521118164,0.530641132825304,0.5925671556004716,chebyshev,15,uniform,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'uniform'}",44,0.5099121016649967,0.5893186552293466,0.5688884067690287,0.5855097456192219,0.5525815685542805,0.5895961213306369,0.4822787328087558,0.6040067793636685,0.5395448543294581,0.5944044764594842,4.93525306958315e-05,8.424143221369358e-05,0.03095844766435432,0.0063785198082257
83,0.002327585220336914,0.007864999771118163,0.5354736412896978,1.0,chebyshev,15,distance,"{'n_neighbors': 15, 'metric': 'chebyshev', 'weights': 'distance'}",32,0.5158124193203707,1.0,0.5692081911131213,1.0,0.5582463791498516,1.0,0.4896605045144232,1.0,0.5444407123507221,1.0,0.00023444752988080952,0.0013386423686117114,0.029060051463708565,0.0
84,0.0026597976684570312,0.006166648864746094,0.529546415090281,0.585746239101038,chebyshev,17,uniform,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'uniform'}",47,0.5022317355534063,0.5856519295115834,0.5684836877105546,0.57627494346872,0.5532042601082514,0.5838224978623323,0.48294128708790784,0.5954494478789869,0.5408711049912851,0.5875323767835673,0.0006504544396608187,0.0002708297964441087,0.03200682147815827,0.006176692707531142
85,0.0022151947021484377,0.006145620346069336,0.5354606115303351,1.0,chebyshev,17,distance,"{'n_neighbors': 17, 'metric': 'chebyshev', 'weights': 'distance'}",33,0.5106278522060552,1.0,0.57031219251905,1.0,0.5594758788100971,1.0,0.49028730494810824,1.0,0.5465998291683647,1.0,6.780892647159542e-05,0.0001126616565294199,0.03024149960814846,0.0
86,0.0023792266845703127,0.007561397552490234,0.5292144619756789,0.5786640918252693,chebyshev,19,uniform,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'uniform'}",48,0.5046690314684499,0.5799904285321098,0.5722436493346734,0.5676043251536544,0.5443075053901492,0.5760971322251793,0.4886464463610003,0.5899858118129526,0.5362056773241218,0.5796427614024506,0.00021541365483256978,0.000979858863954343,0.029585233026065073,0.007208412128891877
87,0.002167224884033203,0.006379032135009765,0.5360161000146311,1.0,chebyshev,19,distance,"{'n_neighbors': 19, 'metric': 'chebyshev', 'weights': 'distance'}",29,0.5133001308802743,1.0,0.5744076026054008,1.0,0.5530025613912742,1.0,0.49542564666373756,1.0,0.5439445585324683,1.0,4.356684482338619e-05,0.00016133224159891598,0.02824502771353021,0.0
