,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
60,0.5804353713989258,0.06288118362426758,0.557292546422049,0.5783870684742551,0.05,4,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",78,0.5606419156034609,0.5782972041677938,0.5822980007654217,0.5684673851965867,0.537758730437019,0.5836388427821686,0.5596070366635055,0.5792711294095338,0.546157048640837,0.5822607808151932,0.07182052812622275,0.0033214929024682717,0.015148710596496816,0.005324970165957971
61,0.8443078517913818,0.06623821258544922,0.5567199461268242,0.5964375154207829,0.05,4,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",86,0.5637654036669046,0.5935937436715731,0.5655701237844761,0.5867913431482765,0.5453194180194135,0.6009760293060261,0.5593881090082296,0.5985745729760621,0.549556676155097,0.6022518880019767,0.192250159127226,0.0046322952885295525,0.007954466512576404,0.005658758327876074
62,0.5710804462432861,0.065883207321167,0.5520481306059433,0.602987792487256,0.05,4,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",115,0.5644884791027834,0.5988751914416361,0.5509897626586606,0.5938873136720136,0.545450034655586,0.6082068929701534,0.5538609253165915,0.6051694283718326,0.5454514512960951,0.6088001359806441,0.06449279912228258,0.009550511258178658,0.007017402456532243,0.005753504738777777
63,0.5477516651153564,0.06308555603027344,0.5459089442994113,0.6078131563403814,0.05,4,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",136,0.5607779159356512,0.6036829937282027,0.547458152566376,0.5987062022693117,0.5390614565004814,0.6134927858271596,0.5479955821497566,0.6098858343234884,0.5342516143447911,0.6132979655537445,0.10695213952260273,0.003187461025324936,0.009062249744071405,0.005772905211266536
64,0.4894131660461426,0.059430837631225586,0.5371070969455733,0.6122725413298185,0.05,4,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",152,0.5546514118735402,0.6082543980094548,0.5494089317376569,0.6031562806656432,0.5328915924030894,0.618168200420075,0.5440339996382877,0.6142409072463675,0.504549549075293,0.6175429203075516,0.009185670088440546,0.0020230630808788157,0.017803845137110287,0.005756072259780294
65,0.5007399559020996,0.06133480072021484,0.5304963284994372,0.6143784113636482,0.05,4,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",155,0.550844837919478,0.6103584286989256,0.5503297833631783,0.6052652850814275,0.530212382670906,0.6203706990637103,0.5429269805400605,0.6162797048212558,0.4781676580035633,0.619617939152922,0.03089420299333624,0.0026595005493149273,0.027204114610491846,0.005765143734673069
66,0.4813385009765625,0.05973949432373047,0.557726277895903,0.5843284741566919,0.05,5,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",70,0.5602704162606165,0.5839691934871297,0.581093006088093,0.5740995376455486,0.5380526344201847,0.5890385001858212,0.5601117458695428,0.585790558831556,0.5491035868410774,0.5887445806334038,0.004647545929677362,0.001699229660194839,0.014279846865540246,0.005451316500694619
67,0.48453736305236816,0.059835624694824216,0.5533087537195807,0.6028103869746205,0.05,5,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",109,0.56188193261725,0.5984203662647061,0.5609777186082386,0.593879603205168,0.546533804202654,0.6079502741001599,0.5541508541235131,0.6048058289892249,0.5429994590462476,0.6089958623138441,0.008902924688878967,0.0018943177602106424,0.007552523413849614,0.005791226368210295
68,0.5384642124176026,0.06130056381225586,0.5319860317905796,0.6123666219732414,0.05,5,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",154,0.5483310136111252,0.6072780262779753,0.5415046260981123,0.6035120416553852,0.5290477152599629,0.6183326121255659,0.5425013110956856,0.6139924058353072,0.4985454928880121,0.6187180239719736,0.09680390836706174,0.002400120554096975,0.017861895270647955,0.006047708950809936
69,0.5482344150543212,0.061484575271606445,0.4813088963223671,0.6211581704660993,0.05,5,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",164,0.5309615777292778,0.6156209518667594,0.5111870281578165,0.612345820301536,0.5133000229419376,0.6272938938336443,0.5355516862547001,0.6225778076548043,0.3155441665281037,0.6279523786737522,0.08374656915899356,0.00493659666300959,0.0834287116269578,0.006231244520949023
70,0.49562816619873046,0.061083412170410155,0.37570019960346407,0.6287647205791502,0.05,5,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",173,0.5052565811696621,0.6228196745161716,0.47859952021011587,0.6197260740859369,0.4916820031068727,0.6351558539410027,0.5254875831481591,0.6304617347065669,-0.12252468961748941,0.6356602656460731,0.005180180803589207,0.0025607453638336873,0.24959535469961658,0.006454698869626917
71,0.49437851905822755,0.05977044105529785,0.3073001181375877,0.6323030842305856,0.05,5,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",176,0.4869382345662775,0.6261163169708117,0.4811525150479107,0.6231596870861978,0.47561682107191483,0.6388938181300454,0.5170362342836197,0.6342943990396972,-0.42424321428178446,0.6390511999261759,0.010789158492051878,0.0016771888039884897,0.36605188345245715,0.00655466206467055
72,0.3428036212921143,0.013369989395141602,0.5502736643747058,0.5603800716614316,0.07,2,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",120,0.5577277319180275,0.559600307635712,0.5880820276299945,0.5506554874888636,0.5264249337698288,0.5661013947623459,0.5473111921929883,0.5610539563698871,0.5318224363626902,0.5644892120503496,0.004485066577374207,0.0005085993143710165,0.021922688991212292,0.005389772956745937
73,0.3722423553466797,0.014027643203735351,0.5587557964861384,0.5745039522269448,0.07,2,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",58,0.5624873324019587,0.5743925142602211,0.589473271903764,0.5644660097676527,0.538824184756971,0.5799814617508179,0.5595756453098837,0.5747398176266487,0.5434185480581144,0.5789399577293834,0.040590586558166754,0.0010291578870980779,0.017836256019033207,0.005486521577922577
74,0.3236252784729004,0.013016557693481446,0.561121415830482,0.5794568156603109,0.07,2,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",50,0.5645483515374916,0.5787301027903512,0.5888392474036233,0.5692430026414611,0.5411947034558555,0.5858169990879631,0.5634966823148916,0.5797864745203978,0.5475280944405478,0.5837074992613813,0.0037762320341042667,0.0006803645951322123,0.016537933479126687,0.00571802426111005
75,0.3419192314147949,0.01358656883239746,0.5622645823902149,0.5824008813434549,0.07,2,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",40,0.5668188788106108,0.5811451917881546,0.5872933103611795,0.5721130361134128,0.5414312871699185,0.5894485865174339,0.5656158559116289,0.5827768717691726,0.5501635796977369,0.5865207205291008,0.007856193967067413,0.00022758016396074468,0.0157408407008272,0.005902560591332129
76,0.37659401893615724,0.01397395133972168,0.562687578412706,0.5843244710789379,0.07,2,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",32,0.568700289778521,0.5827073242951005,0.5850597261924532,0.5739848861900578,0.5410190408428419,0.591830100452259,0.5668537144135987,0.5847201055998228,0.5518051208361152,0.5883799388574495,0.04455023637570772,0.0013267180279909103,0.015112748173302505,0.00604086082046517
77,0.3340314388275146,0.012862586975097656,0.5627113068764551,0.5850434654179064,0.07,2,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",30,0.5694546020209805,0.5832926236699297,0.5837519196166059,0.5746795194131153,0.5407259049881257,0.5927156102586,0.5672653736261146,0.5854482249576298,0.5523587341304488,0.5890813487902573,0.005716537396261145,0.0002238221304029744,0.014828705921288224,0.006096014476475078
78,0.5205062389373779,0.06043095588684082,0.5554123389514325,0.5699869638350291,0.07,3,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",97,0.5602363138732235,0.5700884120954997,0.5867158225874995,0.5606663222788666,0.5342761769463977,0.5749393496121453,0.5559322716752831,0.570172562309883,0.5399011096747592,0.5740681728787507,0.04894238391919129,0.003202842097792204,0.01838904418295588,0.0050616497252540475
79,0.6753813266754151,0.09102845191955566,0.5585599428888014,0.5848692000336646,0.07,3,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",61,0.5643129500384017,0.5836064251752787,0.5790992768009637,0.5743835559226688,0.5381189222622017,0.5911566372155078,0.5609740491289358,0.5862227270764586,0.550294516213504,0.5889766547784088,0.12478706207081337,0.036626532690899584,0.013761844644807623,0.005827150573251971
80,0.4988457202911377,0.06184825897216797,0.5561884287361727,0.5912480183994454,0.07,3,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",93,0.5667259193317915,0.5887587169317521,0.5663398486649687,0.5806559512916287,0.5371130184622515,0.5975614245398119,0.5598769559108929,0.5931742917916873,0.5508864013109591,0.5960897074423464,0.020528943761292863,0.004573036362303115,0.011132637057573534,0.006089336359186861
81,0.5214094161987305,0.06082420349121094,0.5526436979582414,0.5949719121903891,0.07,3,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",112,0.568572846430933,0.5914939564329419,0.5495885035060843,0.5847032012751656,0.5368531251164219,0.601277168081986,0.5578192500497353,0.5972989284469912,0.550384764688032,0.6000863067148609,0.04770116279627792,0.00034187682634443387,0.010433631140205952,0.0061460700936475455
82,0.5028565883636474,0.06248598098754883,0.5495619400460164,0.5975853956599536,0.07,3,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",124,0.5710806016295606,0.5934594371247476,0.5345299810113961,0.5876262473510516,0.5366014953314195,0.6039318803756273,0.5555265503659268,0.6001495204327341,0.5500710718917786,0.602759893015608,0.01723765641696419,0.0020193400389318544,0.01336279542214485,0.006161756175852539
83,0.5015796184539795,0.061992740631103514,0.5483010131970817,0.5986388054880427,0.07,3,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",130,0.5725309011538138,0.594323724535674,0.5283716396547714,0.5887896958538643,0.5363833600524968,0.6050152175017935,0.5543632057845125,0.601266270613158,0.5498559593398136,0.6037991189357239,0.001974446782095381,0.001807697657620562,0.015267389384785208,0.006161427143814714
84,0.5371193408966064,0.064202880859375,0.5568590140909933,0.575956674745351,0.07,4,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",85,0.5607019452569464,0.5759094933888691,0.5838229157783816,0.5662474447665506,0.5367000904512369,0.5811127720145584,0.558822841569533,0.5766740107322362,0.5442472773988684,0.5798396528245404,0.036849234418296496,0.004652513779349202,0.016193300078883765,0.0052239602141040216
85,0.5322778224945068,0.06104497909545899,0.5572125379209889,0.5947499611663863,0.07,4,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",79,0.5635687024209953,0.5923134526661791,0.5692003754115144,0.5849314886405734,0.5438584014279948,0.599227724604884,0.5595938499823356,0.5968347126167707,0.5498413603621045,0.6004424273035245,0.04583231305697792,0.004773140728652235,0.009191810943029918,0.005641625672715555
86,0.5979344367980957,0.06219077110290527,0.5532356065592499,0.6016207485043543,0.07,4,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",111,0.5648808472087072,0.597633660492734,0.5532710577470608,0.5924919710865274,0.5462739687160698,0.6066658652396333,0.5550332395900974,0.6038201886259402,0.5467189195343141,0.6074920570769367,0.08323227129733178,0.0047524882808709,0.006779026218044137,0.005727031552770517
87,0.565743350982666,0.06016983985900879,0.5479817455455646,0.6062441248485507,0.07,4,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",132,0.5621383321688798,0.6020634269172671,0.5481231728673046,0.5971586612143414,0.5410667730023666,0.6118301139954538,0.5495289708588313,0.6083395100593936,0.5390514788304406,0.6118289120562983,0.11061593474791258,0.0017710359584842763,0.008128829701220315,0.005775944022030326
88,0.4959419250488281,0.06028041839599609,0.5411995618852412,0.6104336319178246,0.07,4,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",146,0.5572960296434447,0.6063698945589147,0.5491178063123449,0.601320243305208,0.5350850406051904,0.6162722435423935,0.5452469577018708,0.6124432915036296,0.519251975163355,0.615762486678977,0.031816890684463126,0.0033294932630668563,0.01309396972192639,0.005763551400752797
89,0.5453405380249023,0.06304664611816406,0.536472991598208,0.6124325321328932,0.07,4,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",153,0.5542292214804325,0.6084026516558687,0.5504849835153649,0.6033192281260646,0.5324483850200359,0.6183589797237123,0.543842219455474,0.6143915128890465,0.5013601485197325,0.6176902882697739,0.046771203999532225,0.003236834450127965,0.019052739138989364,0.005760149873477115
90,0.5369611740112304,0.06680636405944824,0.5574373436423172,0.5817394149194058,0.07,5,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",77,0.5605673017063036,0.5815138173174468,0.5825011939975084,0.5716450825714984,0.5369030799966454,0.5865680063339282,0.5595336350529927,0.5830621142168386,0.5476815074581357,0.5859080541573174,0.03771311864022038,0.0052496138701690525,0.015226424353148364,0.005373803520853833
91,0.6196283817291259,0.07005925178527832,0.554869586645798,0.6013512890725696,0.07,5,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",99,0.5628797817255755,0.597179656299477,0.5630723726001567,0.5924071313416744,0.5480052655618586,0.6062684915254618,0.5553743544100235,0.603374940974001,0.5450161589313756,0.6075262252222335,0.1070552140561923,0.012065451237727317,0.007428494528391088,0.005723711399817334
92,0.6034768104553223,0.06182065010070801,0.537417943360588,0.610385163000872,0.07,5,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",151,0.5512826193137443,0.6053710895606716,0.5463026645962736,0.6015080048761368,0.5322345391855849,0.6163014622282186,0.5442893617035909,0.6120736282299261,0.5129805320037459,0.6166716301094068,0.14489374725827917,0.005493374161957503,0.013729083388423161,0.006021927414361488
93,0.519899320602417,0.06413688659667968,0.4991447522492346,0.6188265409608806,0.07,5,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",162,0.535687639474606,0.6133863944509472,0.5220504035824183,0.6100357969909028,0.5172816883391411,0.6249357241538758,0.5373891052395543,0.6202635298759253,0.3833149246104536,0.6255112593327523,0.01901848482502769,0.0067593336918977285,0.0584263287002886,0.006179723128652545
94,0.49472918510437014,0.05985579490661621,0.4153460706071739,0.6262302487742188,0.07,5,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",170,0.5153698359748566,0.6204173415591441,0.4902306031462782,0.6172703797734737,0.4996746260581859,0.6325230409318858,0.5302540973601046,0.6277752534416765,0.041201190496443774,0.6331652281649135,0.005207759937004593,0.001357072668002488,0.18756971932681923,0.006389825576852682
95,0.5043182373046875,0.0619255542755127,0.35568035900837075,0.629631482217638,0.07,5,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",174,0.5008474665757052,0.6236237892417811,0.4813921681973905,0.6205578119336137,0.48723422499000746,0.6360723998314921,0.5241546929031591,0.6313907781337966,-0.21522675762440846,0.6365126319475066,0.032029557924407696,0.002295512793440504,0.2858327849449756,0.006486210461421765
96,0.32589015960693357,0.012877178192138673,0.5486461106377999,0.557828129199958,0.09,2,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",129,0.5560643835061764,0.5567457576729442,0.5885588140625322,0.5480596925994572,0.5241158217115971,0.56373346378807,0.5453326410281714,0.558644842591598,0.5291588928805226,0.5619568893477207,0.0058599366723505976,0.0004318165904893762,0.022980515566874422,0.005462243851383482
97,0.3296796798706055,0.013138580322265624,0.5580758651129033,0.572941356552441,0.09,2,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",64,0.5625523340973876,0.5728259655697892,0.5900333230420461,0.5629644854285393,0.5374712956150369,0.5783229336972164,0.5582470836603859,0.5731730897947773,0.5420752891496601,0.5774203082718825,0.005016137755475794,0.0005928927992311093,0.01855755330317501,0.005452107003126086
98,0.32700562477111816,0.013263797760009766,0.5606884125215659,0.5781413887841805,0.09,2,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",51,0.5643693996036754,0.5775473057795424,0.5896773033426752,0.5679730825557139,0.5405991448275812,0.5842725554809354,0.5624905558204276,0.5784508105847922,0.5463056590134698,0.5824631895199185,0.005265012974140399,0.000517613941548356,0.017132398853410526,0.005658839009651858
99,0.3252709865570068,0.012633609771728515,0.5620196540543925,0.5812416517557526,0.09,2,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",42,0.5663907670849336,0.5801441547534107,0.5885302365535399,0.5709911053326056,0.5412832746399738,0.5880511604026334,0.5648022411112394,0.5816103103434933,0.5490917508822756,0.5854115279466202,0.001629663102340988,0.00034681849839362513,0.016289803657166372,0.005833890404467089
100,0.3621671676635742,0.013444614410400391,0.5626528115710576,0.5833196331041594,0.09,2,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",33,0.5682075490350271,0.5818477736324408,0.5867307457919175,0.5730198979566575,0.5411523347244958,0.5906130509786365,0.5662134837962118,0.5837153560085107,0.5509599445076352,0.5874020869445511,0.029918030799762803,0.0005650581568776377,0.01563505072665311,0.005971061625554906
101,0.3465320110321045,0.013611125946044921,0.5627852748228183,0.5841100079236254,0.09,2,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",28,0.5689770995716625,0.5824944784647164,0.5856520201743065,0.5737886841024431,0.5409586829657154,0.5915861374264587,0.5667051200082747,0.5845144033516002,0.5516334513941323,0.5881663362729094,0.008941075437281164,0.00018513582014482416,0.015345065661959837,0.006027429112595428
102,0.5208323955535888,0.0631821632385254,0.5545194756727663,0.5679681486484492,0.09,3,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",102,0.5599299829697734,0.5679428021202506,0.587813086253935,0.5587091630988811,0.5323822484802724,0.5729759179587071,0.5544188991209978,0.568136717950101,0.5380531615388531,0.5720761421143064,0.037059532769557535,0.0035683394630924435,0.019488173538395256,0.005053933819181805
103,0.5155487537384034,0.06282601356506348,0.5586375309767135,0.5833114142706702,0.09,3,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",59,0.5641796048820532,0.5822115395756334,0.5807385532316667,0.572939782484891,0.5379887056357742,0.5895448815210715,0.5607477926861224,0.5845756899650335,0.5495329984479517,0.5872851778067218,0.05004657102415777,0.002855296394545895,0.01437281790670348,0.005745011294648703
104,0.49989900588989256,0.06029462814331055,0.5569057063045274,0.5899931115894445,0.09,3,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",84,0.566699456354411,0.5877368521227608,0.5698622266902982,0.579381225748564,0.5369611832785368,0.596319950063092,0.5600454548582726,0.5918275748644419,0.5509602103411181,0.5946999551483635,0.012368966167321496,0.0021330311779445606,0.011889322121234827,0.00605394655985594
105,0.5035391807556152,0.06267437934875489,0.553642197566842,0.5938802268400462,0.09,3,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",108,0.5682722191574786,0.5906646683996012,0.5544665079498795,0.5835081803549282,0.5367047151377142,0.6001802582503226,0.5582918213527378,0.5961145779223449,0.5504757242363996,0.5989334492730343,0.011666417498986387,0.006391920750479799,0.010327060424824288,0.006134116755655335
106,0.5091676712036133,0.06205019950866699,0.5505510707134871,0.5965874584321361,0.09,3,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",118,0.570257618271138,0.5926652908413776,0.5395395296217587,0.5865180961677603,0.5365469522476168,0.6029130074086756,0.5562375158162796,0.5990888717691201,0.5501737376106426,0.6017520259737469,0.023462202716258023,0.004074450021683651,0.012150682499682743,0.006159835248610667
107,0.5074246406555176,0.06110200881958008,0.5492465248231277,0.5976788655375926,0.09,3,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",127,0.5714666179087614,0.5935180917890184,0.5331488916233835,0.5877306842322925,0.5364139024812431,0.6040300365692066,0.5551792968286391,0.6002635151665636,0.5500239152736116,0.6028519999308826,0.04362181888829855,0.003005670451067739,0.01380829205310383,0.006165345993508233
108,0.4865473747253418,0.061741876602172854,0.5564049505677872,0.5740700779963238,0.09,4,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",88,0.5606338157998318,0.574019886350851,0.584967914028063,0.5645152498265145,0.5356623889005792,0.5791599682169613,0.5580852801183771,0.574657733274015,0.5426753539920843,0.5779975523132771,0.003374054485522277,0.003091123619434687,0.017060512166004363,0.005157026977818212
109,0.4930588245391846,0.06050200462341308,0.5575186148043907,0.5933626387455453,0.09,4,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",75,0.5634861517684002,0.5912270542192571,0.5718708452292032,0.58342584086348,0.5426166085354942,0.5978309821837364,0.5596279958561545,0.5954036707608128,0.5499914726327018,0.5989256457004399,0.012946596073620411,0.000785949547695155,0.010244756357437903,0.005628136895405383
110,0.47818479537963865,0.05919041633605957,0.5540004389401539,0.6005857086634275,0.09,4,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",107,0.5650826943514239,0.5967400168660583,0.5551945799444687,0.5914160927236201,0.5465313733950143,0.6054946126966285,0.5557767446305533,0.6027938906365315,0.5474168023793095,0.6064839303942993,0.007854726980796974,0.0013586033701005525,0.006730955803263497,0.005703220632308916
111,0.5572991371154785,0.06078815460205078,0.5492865910043747,0.60512222460784,0.09,4,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",126,0.5629741881474973,0.6009279126927976,0.548815435201816,0.5960520397763165,0.5424160605807405,0.6106168060143875,0.5506333233533012,0.6072355113884718,0.5415939477385185,0.610778853167227,0.07925857505676309,0.0011429149389503388,0.007691123976118878,0.005770864022447759
112,0.7236868381500244,0.06446976661682129,0.5435259514483424,0.6091252531558009,0.09,4,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",140,0.5588897157548752,0.6050158785264623,0.5487937419880664,0.6000214692560143,0.536702134497304,0.6149178922940117,0.5462589709346073,0.6111562288385335,0.5269851940668588,0.6145147968639828,0.05661481011868895,0.003449413090105989,0.010875894435712252,0.005770486165481233
113,0.6117671966552735,0.06144900321960449,0.5397712105633157,0.6110387478549115,0.09,4,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",149,0.5562925221492527,0.6069793636505527,0.5500759075548043,0.6019282215620491,0.5340848116178998,0.6169214969175598,0.544673721290777,0.6130298181467793,0.5137290902038444,0.6163348389976169,0.11630011925262779,0.0026209092444692533,0.01492449190976029,0.0057636788301331605
114,0.6376626491546631,0.06169095039367676,0.5571293199234404,0.579716229171982,0.09,5,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",81,0.5607083133143367,0.5795388351424045,0.583534414126204,0.5697483789851225,0.5360349988270297,0.5846176566554011,0.5590394918495922,0.5809211443511251,0.5463293815000394,0.5837551307258568,0.1632913998522932,0.0024015979502578495,0.01597057295656039,0.005313718918336611
115,0.6191524028778076,0.08742299079895019,0.5558417942031582,0.6002500188122538,0.09,5,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",95,0.5634413812368407,0.5962712059692458,0.5647651563131675,0.5912808157881286,0.5486950532055765,0.6049959242093632,0.5561342333380848,0.6022945410883322,0.5461731469221216,0.6064076070061994,0.16796792977872696,0.04699378666489436,0.007510316667200025,0.0056726913589507716
116,0.4845320224761963,0.061781120300292966,0.5407301641998287,0.6089717602852046,0.09,5,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",148,0.5533533135182689,0.6040189646789381,0.5492254402650418,0.600090653488487,0.53455411301934,0.6148273597704372,0.5456333110290681,0.610701047292634,0.5208846431674243,0.6152207761955263,0.012767618479000346,0.002554747249615445,0.011726404190548104,0.005995547030674187
117,0.48391294479370117,0.06156659126281738,0.5094588542509004,0.6171185656710091,0.09,5,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",161,0.5387899857797873,0.6117495198237725,0.5284430587029351,0.6083286207369495,0.5200079194217874,0.6232135614069687,0.5385544473240995,0.6185876607294325,0.4214988600258933,0.6237134656579225,0.008285309212422931,0.0034693034872954128,0.0445320383359343,0.006146376239752488
118,0.7591455936431885,0.06294460296630859,0.4405331624468037,0.6243809408894403,0.09,5,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",169,0.5213512940174525,0.6186519452301494,0.49985874096653793,0.6154753365279246,0.504502551824803,0.6306232602120172,0.5328618165342704,0.6258537536485729,0.1440914088909544,0.6313004088285374,0.3405006448810264,0.004303547270155132,0.14869127146644212,0.006342648418707982
119,0.6506839275360108,0.06808342933654785,0.38837544370779964,0.6276979142557165,0.09,5,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",172,0.5093080768266363,0.6217975925060404,0.48749367410387967,0.6186827834802378,0.49411897686357675,0.6340539793625162,0.5282135949495143,0.6293229345232416,-0.0772571042046084,0.6346322814065468,0.10187332342542338,0.00426863072808407,0.23323773209850676,0.006437578456888015
120,0.6909833431243897,0.01985921859741211,0.5479270406592505,0.556718680547658,0.1,2,0.1,polynomial,"{'alpha': 0.1, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",133,0.5552448392906897,0.5555130624959794,0.5887542205913854,0.5469165853030895,0.5231428366128703,0.5627007235056407,0.5445127010532355,0.557595919362434,0.5279806057480712,0.5608671120711471,0.2207462580939125,0.0054443316254330085,0.023427264239961675,0.00550088094880273
