,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
17,0.48371615409851076,0.06137204170227051,0.4123934802000958,0.6254643574565407,0.01,4,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",166,0.5408304156723849,0.6264140851630033,0.5214390189741445,0.6286508092669691,-0.12620164364033393,0.6254779311897559,0.5426754977820964,0.6260155251104516,0.5832241122121871,0.6207634365525236,0.0018349081806594025,0.0022856013021173576,0.2700474744498125,0.002586816005493281
18,0.48594183921813966,0.05930118560791016,0.5609677121753787,0.5948655402948537,0.01,5,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",69,0.5347870021440367,0.5950632166836316,0.5612733567225081,0.5962344814609589,0.5803942207388684,0.5927403953947049,0.5500042478408951,0.5994368966305224,0.5783797334305848,0.5908527113044506,0.0012174342147510493,0.0014134755714866748,0.0172411615948983,0.002947182110811738
19,0.4866365432739258,0.061737775802612305,0.550784579502762,0.6115197262660027,0.01,5,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",142,0.56819429106908,0.6117419871274812,0.5320886360285493,0.6145742939312044,0.5227660889988534,0.6109569269867672,0.5511147954766578,0.6140278826629612,0.57975908594067,0.6062975406215998,0.0017641524216580914,0.0021599880469429763,0.021341524009502018,0.002941380558743142
20,0.4875699520111084,0.06034984588623047,0.42600331389172635,0.6239170150475419,0.01,5,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",165,0.560392606815129,0.6248558139894169,0.5233602023769431,0.6269780298714331,-0.05638687950693755,0.6233201976298692,0.5432992826778842,0.6250784822525053,0.5593513570956132,0.6193525514944854,0.0017467579497258935,0.0014230199199290032,0.24156953011295296,0.0025608857776469236
21,0.4880016326904297,0.06012039184570313,0.19752334207677447,0.6324282446906787,0.01,5,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",175,0.4899638209988112,0.6337704278488379,0.5002217002695716,0.6353657733667432,-1.075281130898921,0.6312624176645439,0.5251574809887356,0.633333077764898,0.5475548390256749,0.6284095268083707,0.00341309419223235,0.0016642231123770682,0.6367173837784819,0.0023982701815015157
22,0.49030752182006837,0.0601318359375,-0.07299918987808474,0.6395060768989289,0.01,5,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",179,-0.0058680166897782104,0.6411224773997064,0.4606065593338474,0.64162814653928,-1.8419560144336842,0.6381992247396466,0.5061425965723276,0.6403055708069127,0.5160789258268638,0.6362749650090985,0.001864314584050835,0.0020472568187705933,0.9056343823379238,0.001995147476110021
23,0.48927936553955076,0.058841276168823245,-0.3102445708225702,0.6428287358475216,0.01,5,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",180,-0.9071840366279496,0.6445369085619874,0.4383455601811792,0.6443980322727155,-2.068719337023509,0.6416979484289809,0.4973199208798187,0.6434666491744325,0.4890150384776095,0.6400441407994921,0.0012955996105848621,0.0007929063482761316,1.0295565788002992,0.0017216345995978838
24,0.3336359977722168,0.012941265106201172,0.555661045746513,0.5688904602392142,0.03,2,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",131,0.5336678286795652,0.5701526566351716,0.5662623516460847,0.5674252577045311,0.5723096938503411,0.5667227130312849,0.5416317805647455,0.5737262806829726,0.5644335739918283,0.5664253931421106,0.0010353476219109228,0.00025634304394432775,0.015146249045691066,0.002753209084853144
25,0.3362696647644043,0.012931394577026366,0.562848546653386,0.5804126186171114,0.03,2,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",55,0.5430627560759633,0.5805091882916724,0.5691120311048139,0.5810171830398336,0.5749810678093101,0.5780796676701263,0.54845869172985,0.5849232483259027,0.5786281865469927,0.5775338057580214,0.0017407239576454569,0.00030358066769934386,0.014380346141440205,0.002624912486609703
26,0.33767404556274416,0.013154411315917968,0.5650276672434682,0.5845795495131446,0.03,2,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",45,0.5450982939821218,0.5846553387780691,0.565950499284698,0.5863562005253937,0.5788991977933737,0.5817919510477247,0.5527355615728036,0.5882703494043455,0.5824547835843437,0.5818239078101897,0.0028542077176673254,0.00019987035473278334,0.014458569383867437,0.002535685432713132
27,0.35328264236450196,0.012506818771362305,0.5660848937723866,0.5868573919687072,0.03,2,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",31,0.5460685404803627,0.5870217692337127,0.5636017178409736,0.5890872791684831,0.5812994341464389,0.5838724522645751,0.5555804430856524,0.5901255363678124,0.5838743333085058,0.5841799228089528,0.034470718251362005,8.125403117095525e-05,0.014595276248501817,0.002520273428067606
28,0.33736257553100585,0.013564777374267579,0.5665208057305686,0.5882196671168349,0.03,2,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",26,0.5465771969592597,0.5884286907202593,0.5620217722856866,0.5906619961952476,0.582390508943847,0.5851601073083956,0.557266332036402,0.5912646699638163,0.5843482184276478,0.5855828713964557,0.0030626359693801944,0.0007726105584923396,0.01465126779269795,0.0025137343703979863
29,0.3390840530395508,0.01320958137512207,0.5665763004505624,0.5887011501602816,0.03,2,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",25,0.5466577834603288,0.5889163573272049,0.5613981992595567,0.591212885367108,0.582608236581869,0.5856273625945256,0.5578102291015203,0.5916738075704868,0.5844070538495374,0.5860753379420822,0.002034876136071722,0.0003162756666102802,0.014665352370975396,0.002511369337910922
30,0.49462156295776366,0.061316633224487306,0.5580557138813971,0.5767103170601813,0.03,3,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",96,0.5341208226731442,0.5773847942526023,0.5669939758496922,0.5763744917840881,0.5726338401160731,0.574200567750771,0.544776250953994,0.5814243432983878,0.5717536798140817,0.5741673882150571,0.001541126360060769,0.0010149992487815025,0.01567974307832997,0.002666648465062782
31,0.4916275978088379,0.05931501388549805,0.5587968060649212,0.5896751214801927,0.03,3,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",86,0.5287510736617445,0.5904967367308402,0.5589100064094429,0.5910017781989166,0.5797222866116425,0.5867762280763864,0.5496888093669485,0.5936556633144325,0.5769118542748278,0.5864452010803876,0.0009290733001552162,0.0018561085869581362,0.018717612890377013,0.002724545896815632
32,0.48975343704223634,0.06001458168029785,0.557477612687565,0.5953865416925879,0.03,3,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",104,0.5227721270580201,0.5964056755892139,0.5548094146362382,0.5974647887398641,0.5795419280200715,0.5927914727740913,0.5515427078575283,0.5987443003037523,0.5787218858659671,0.5915264710560177,0.0012328115040341474,0.0011536226194056272,0.020904383573480942,0.002766471239347011
33,0.49283795356750487,0.06057720184326172,0.5570693604712588,0.5990538082793382,0.03,3,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",109,0.5226684963266127,0.599834526285737,0.5496450668225366,0.6017966598987015,0.5793879560058549,0.596672518001266,0.5532603443503066,0.6021470028938694,0.580384938850983,0.5948183343171174,0.00347394163648845,0.002687465181727706,0.0214232775069945,0.002874383120177795
34,0.4886976718902588,0.060034561157226565,0.5573554358314092,0.6018560181825888,0.03,3,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",106,0.5266263306565897,0.6024342936735141,0.5450373429275346,0.6049797443641132,0.5791324507932223,0.5997202591527555,0.5545052333650914,0.6048115263688075,0.5814758214146081,0.5973342673537536,0.0012167315172659714,0.0027902058793857934,0.020785419664090633,0.0029609050518697075
35,0.4877443790435791,0.05858302116394043,0.557456259175843,0.6030591511267295,0.03,3,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",105,0.5290605485577291,0.6035626288240561,0.5431390111054628,0.6063056476316215,0.578395263912631,0.6010810643216102,0.5548873555305988,0.6059321999698588,0.581799116772793,0.5984142148865006,0.0013876237276616704,0.0017425188220376192,0.020243101912047142,0.002984489875585673
36,0.49017977714538574,0.06127943992614746,0.5575689754940971,0.5821253872317456,0.03,4,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",101,0.5311309374492147,0.582461043489557,0.5623108687922047,0.5825536126595883,0.5750658696358856,0.5793064677620574,0.5466079166919575,0.5866794061605383,0.5727292849012234,0.5796264060869872,0.002964951241190114,0.0019780536386568037,0.016598653582179514,0.002654292534092873
37,0.48811140060424807,0.06134576797485351,0.5613266268025482,0.5992139551957371,0.03,4,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",66,0.5376019728542912,0.5994305656251123,0.5557184638059878,0.601601982135033,0.5799687099354374,0.5971803845083383,0.5521649512969549,0.6030625891214454,0.5811790361200702,0.5947942545887563,0.0034899430697963173,0.0022786621694488355,0.016851661131617304,0.0029742474352690822
38,0.486543607711792,0.06014275550842285,0.561463433018145,0.6061578057416588,0.03,4,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",65,0.5561347198292106,0.6063638257746109,0.5423334424838782,0.6092174519947182,0.5695924667187404,0.6049828862557709,0.5533558798283333,0.6090999581908552,0.5859006562305628,0.6011249064923383,0.0022067292361229555,0.0010679451560100537,0.014988950650766936,0.002992345271999214
39,0.48624544143676757,0.06300921440124511,0.5511479997893133,0.6121526817663197,0.03,4,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",141,0.5662133805835123,0.612529725527827,0.5350310726581439,0.6152333162464219,0.5131231408851513,0.6120345987176502,0.5542582130570168,0.6141509579077298,0.5871141917627422,0.6068148104319693,0.0020504003591314875,0.0018043821215855277,0.025439541367513724,0.0029028397242657988
40,0.5031867980957031,0.06280460357666015,0.5218567799028488,0.6172625665073179,0.03,4,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",156,0.5679408655206917,0.6178937340935743,0.5317148549392376,0.6203351416196127,0.369914137529076,0.6175912863258589,0.552958161077794,0.618502882878621,0.5867558804474451,0.6119897876189224,0.014173762571266917,0.0013169507403935454,0.0780854408000196,0.0028031314264075134
41,0.49488511085510256,0.06045541763305664,0.500196868840147,0.6194114914285469,0.03,4,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",159,0.5660398986561417,0.6201418490290804,0.5299862893110439,0.6225096321711876,0.2675109780733925,0.6197678959674366,0.5513899727051821,0.6203764263259512,0.5860572054549753,0.614261653649079,0.010873790448473556,0.0015967083211118201,0.1177779004705108,0.0027463011849493805
42,0.48319168090820314,0.06039485931396484,0.5579475317445045,0.5881991630334451,0.03,5,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",97,0.5304860207447322,0.5884066928964824,0.5612861298246273,0.5886983719478863,0.5778731861617532,0.5858118257203169,0.5481056172170444,0.593113140112203,0.5719867047743653,0.5849657844903375,0.00484777095342916,0.0013421827017261211,0.017066189899418324,0.00284933554235194
43,0.4787099361419678,0.058001232147216794,0.560471543648464,0.6055192594629367,0.03,5,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",73,0.5591640827826831,0.6054608525938864,0.5410775481356537,0.6085506028282148,0.5676647530021897,0.604279241749679,0.5502920460871794,0.6088036008522022,0.5841592882346138,0.6005019992907014,0.003985113503870178,0.001980076874802911,0.014793986554352758,0.003055810723421932
44,0.47946882247924805,0.06091880798339844,0.5141439927925135,0.6167897346588609,0.03,5,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",158,0.5686517216648221,0.6173096313512825,0.5270997205627821,0.6198972297821647,0.35785443262011285,0.6164483632243284,0.5495397983541207,0.6184760431078925,0.5675742907607302,0.6118174058286363,0.007697044950599208,0.001617298431410402,0.07959023784370088,0.0027426645128276394
45,0.48647341728210447,0.06241254806518555,0.3704399108122204,0.625567797602883,0.03,5,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",168,0.5528057131693438,0.6265904020389614,0.5185584900030382,0.6287132913018496,-0.315033931977599,0.6247890588321928,0.5402528767673498,0.6265979626583313,0.5556164060989693,0.6211482731830797,0.020932505576249438,0.004110012344263719,0.34298617066379433,0.0025353390564027585
46,0.4818297863006592,0.06142301559448242,0.174028318223245,0.6322331968654318,0.03,5,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",176,0.48776980793948643,0.6335742947367266,0.49859582138571745,0.635194028259052,-1.188039027219641,0.630995082392368,0.5252813438184144,0.6331503378777792,0.5465336451922478,0.628252241061233,0.009293586884306574,0.0008953901762623396,0.681343400439215,0.0023994645336725467
47,0.48168296813964845,0.06058664321899414,0.07606072107303537,0.6351775337852501,0.03,5,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",178,0.3985427891602872,0.6366388608324358,0.4844444220170827,0.63786546634678,-1.5565642199291636,0.6338154363828432,0.5173482057903869,0.6360834485755344,0.5365324083265837,0.6314844567886572,0.007482719576054017,0.002041410788222366,0.8176802490396008,0.0022660656141353253
48,0.32420735359191893,0.012549257278442383,0.5523585018364074,0.5642081409295227,0.05,2,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",140,0.5312942780860881,0.5659382981148137,0.5626597856830406,0.5626771993693358,0.5712883465539207,0.5616469217713985,0.5379482614958266,0.5686598000840578,0.5586018373631609,0.5621184853080076,0.0045006025703859505,0.00032278574207031673,0.015197310665341503,0.0026862985451043906
49,0.3268104553222656,0.012362909317016602,0.5615951418791533,0.577860891406303,0.05,2,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",63,0.5425160686602196,0.5780922968426676,0.56956379230283,0.5778079825330575,0.5735617060612246,0.5757560380462974,0.5467771896547411,0.5826615070779726,0.5755569527167511,0.5749866325315199,0.006468663541954215,0.0003019485376402706,0.014037185991370592,0.0026755945282618244
50,0.32642340660095215,0.013003015518188476,0.5640752617802153,0.582403466683966,0.05,2,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",51,0.545061265431545,0.5824534904067196,0.5674846989096141,0.5836764676522762,0.5767259815532597,0.5798381340343588,0.5506278501642077,0.5864504502061325,0.5804765128424497,0.5795987911203426,0.005032066391573158,0.0009428057114885301,0.014021632893778458,0.002547478992540308
51,0.3320318222045898,0.012337207794189453,0.5654009946183933,0.5850490834007693,0.05,2,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",39,0.5460259644607457,0.585150407162345,0.5651904616740474,0.5869722016427152,0.5794644133412443,0.5822104952707778,0.5536555251678629,0.5885782349736648,0.5826686084480663,0.5823340779543433,0.009299921135407188,0.0002495035564689987,0.014208042820098094,0.002513658618328548
52,0.38916516304016113,0.013019657135009766,0.5661414898468917,0.5867388855854678,0.05,2,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",30,0.5465181855023358,0.5869096139366756,0.5634841789110165,0.5889758160895038,0.581223618665391,0.583763455485927,0.555784125479972,0.5899649800229956,0.5836973406757435,0.5840805623922368,0.08844195056154736,0.0005894049191664699,0.014388112311633028,0.0025044184173801123
53,0.343829870223999,0.013121366500854492,0.5663634660352679,0.5873603226229993,0.05,2,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",28,0.5466694721784501,0.5875548205258023,0.5628169884921863,0.5896954391911957,0.5817869007649917,0.5843465818539304,0.5565687194028524,0.5904838683378424,0.5839752493378594,0.5847209032062256,0.01089219102657603,0.0003447975496945668,0.01445285583231679,0.002501851511771423
54,0.4925971984863281,0.060354185104370114,0.5570634819335564,0.573599823540711,0.05,3,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",110,0.5345956931817184,0.57460070248785,0.5667687944555564,0.5727603433546822,0.5720719066460129,0.5712137837998236,0.5433640197092489,0.578267740159725,0.5685169956752456,0.5711565479014746,0.004620392208070187,0.0021021545285437784,0.015120222730916873,0.002651743302282805
55,0.4892092227935791,0.06153812408447266,0.558595198280246,0.5869036953413004,0.05,3,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",87,0.530135189524316,0.5875340573151557,0.5596467206563565,0.5880898911296752,0.5786737115933289,0.5838861834682505,0.5489955141927438,0.5910043592074166,0.5755248554344845,0.584003985586004,0.00429657693733439,0.0022022386904309937,0.017849323351312903,0.002688254280319114
56,0.4885526180267334,0.060863590240478514,0.557526939424354,0.593067768740079,0.05,3,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",102,0.5234649935839251,0.5941161527055095,0.5565129303766206,0.5947769560587814,0.5796411758911091,0.5903495671493137,0.5508216937102639,0.5966428117647681,0.5771939035598517,0.5894533560220222,0.008260968941768098,0.0018837232199776473,0.02040604626911365,0.002729613966928388
57,0.4846027374267578,0.05992798805236817,0.5566617688708406,0.5968418269812061,0.05,3,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",114,0.5203945345555807,0.5977762991026662,0.5525176390572675,0.5992260209039157,0.5792422987305352,0.59432976737351,0.5522667430443873,0.6000461934458889,0.5788876289664326,0.59283085408005,0.0012412989732989083,0.0017255097683205297,0.021705628461476497,0.0028008545243651236
58,0.48476057052612304,0.059342575073242185,0.5566529936887394,0.5996774565185267,0.05,3,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",115,0.521901903051227,0.6004022486205189,0.5482239737793011,0.6025384225728576,0.5792645734152495,0.5973504369042948,0.5535883428887134,0.6027124362469944,0.5802861753092059,0.5953837382479678,0.003895313654139667,0.0005952743183051188,0.02171584478159065,0.0028904182804329894
59,0.4857363700866699,0.06136198043823242,0.5568131016584659,0.6008809478770344,0.05,3,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",112,0.5236713668017209,0.6015168556420016,0.5462714952178969,0.6039051038908763,0.5791936350745406,0.5986597585610216,0.5541250856889509,0.6038560658243686,0.5808039255092198,0.5964669554669035,0.0033173224148746443,0.0010461812945201788,0.02141575770567522,0.0029263709968633048
