,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
22,0.16502757072448732,0.0004778385162353516,0.544361215241565,0.5524669775171909,logistic,0.0001,"(3,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",94,0.5311816382765626,0.5518859024616287,0.5432180029226203,0.5794225073449406,0.5882645048193049,0.5634380537439394,0.5470390053504569,0.5681459127993985,0.5121029248388804,0.4994425112360472,0.04909821214839648,6.079253013861402e-06,0.02510089591508919,0.027945395993157172
23,0.8538269996643066,0.0004879951477050781,0.5859108257388089,0.6002463086667084,logistic,0.0001,"(3,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (3,)}",2,0.5669550598573774,0.6039389368067705,0.57260093884223,0.6050847596090247,0.6036093476773243,0.5920682601774492,0.5868384248524174,0.6040545407128176,0.5995503574646954,0.59608504602748,0.2043099852047973,7.710030720294088e-06,0.014398674202693189,0.0052104764708096754
24,4.444759845733643,0.00047001838684082033,0.5452108162403363,0.5515010743960675,logistic,0.001,"(2,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",89,0.5469405331771843,0.5636438823903035,0.5515987272144438,0.5596449645302242,0.552560754994647,0.5275466467936019,0.5207107295526058,0.5506235845637151,0.554243336262801,0.5560462937024934,0.35948662520956215,3.4206211918756396e-06,0.012487270259343274,0.012720175637256366
25,0.6291595935821533,0.00047245025634765623,0.5852375938953231,0.596101109191843,logistic,0.001,"(2,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (2,)}",16,0.5585211754147084,0.6011776370143207,0.5811511841622988,0.596835213444468,0.6048294901415174,0.5916603788884065,0.584845157834877,0.5968756503207282,0.5968409619232145,0.5939566662912918,0.14163211665986097,1.3007782067586909e-05,0.015805697169763575,0.0032008960847872106
26,0.7210832118988038,0.0005315780639648437,0.5507312213398633,0.5640195836545926,logistic,0.001,"(2,)",0.01,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",81,0.5467257166582413,0.565802074577018,0.5357374150806319,0.5743537904885476,0.5737917952317704,0.5565755062537694,0.5403000764329347,0.5627645451378066,0.5571011032957378,0.5606020018158215,0.16465128656186206,0.00010827486237815618,0.01357963580011694,0.005977330180410862
27,0.644085168838501,0.0004883766174316406,0.5853890842571041,0.5958067614908978,logistic,0.001,"(2,)",0.01,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.01, 'hidden_layer_sizes': (2,)}",13,0.5587722696062838,0.6012631824046722,0.5808977086842964,0.5968167661048451,0.6049237904184595,0.5916555142560518,0.5844336217639517,0.5969623280080352,0.5979180308125294,0.5923360166808849,0.1917345638185716,1.7853460747341098e-05,0.015925573345202712,0.0035044798651168605
28,0.1447049617767334,0.0004634380340576172,0.4901204229648391,0.49696871072905646,logistic,0.001,"(2,)",0.1,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",106,0.41934104255462457,0.46075078428855265,0.49060247866816875,0.46793196691335615,0.534406188393536,0.5140470462409794,0.48421174550448454,0.5220748252286908,0.5220406597033815,0.5200389309737036,0.026414668102431732,4.075214504093455e-06,0.04006244144166862,0.026866679282454828
29,0.668205738067627,0.0005492687225341797,0.5855457845288944,0.5957740182877785,logistic,0.001,"(2,)",0.1,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (2,)}",6,0.5589982590561405,0.6010951435641316,0.5811762188033516,0.596816894557796,0.6051083266235737,0.5917333927423052,0.5845323095375294,0.5968821499110776,0.5979138086238771,0.5923425106635822,0.16134526633945714,0.00013418229827625336,0.01587798739220213,0.003427296899581761
30,5.489478397369385,0.00047736167907714845,0.5604262568497429,0.5687755250459584,logistic,0.001,"(3,)",0.001,20000,sgd,"{'solver': 'sgd', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",65,0.5543812578325613,0.5675792204027292,0.5537007970197149,0.5756991722354006,0.5859091048986975,0.562427542199797,0.5366056255487605,0.5681159920928142,0.5715344989489805,0.5700556982990509,0.3631611263076655,6.097925129253898e-06,0.016863954968166724,0.004283427335502695
31,1.049781370162964,0.0004988670349121094,0.5830887549558803,0.601400341259725,logistic,0.001,"(3,)",0.001,20000,lbfgs,"{'solver': 'lbfgs', 'activation': 'logistic', 'max_iter': 20000, 'alpha': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (3,)}",28,0.5607580539806944,0.608310984621451,0.5810543630097174,0.5968427918197436,0.5968660737590743,0.5977316892561707,0.5869447520407911,0.6040546423796526,0.5898205319891242,0.6000615982216067,0.3293987076462081,2.135676925330991e-06,0.01227028121587091,0.0042620371526157115
