,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
60,0.4748395919799805,0.06000065803527832,0.5610971038148183,0.5799145298558088,0.05,4,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",96,0.569777507293239,0.5785572404053303,0.5859350236687815,0.5709203313916242,0.5281150947173527,0.5886166609322789,0.5560111371319905,0.582230656974013,0.5656467562627276,0.5792477595757973,0.006672735965117608,0.0025464935138685614,0.019113612875754173,0.0057319098627172235
61,0.47524399757385255,0.06019124984741211,0.569479390444181,0.6017047089460359,0.05,4,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",36,0.5875840518089288,0.5989546821248501,0.5825064669606339,0.5936603339832915,0.5367101439106028,0.6104293795324149,0.5651261160635958,0.6047067329322566,0.5754701734771444,0.6007724161573663,0.004693307583089177,0.0023464390880384768,0.01803412034592672,0.005626292042845746
62,0.4753664493560791,0.060108375549316403,0.5603858151359399,0.6093312932609479,0.05,4,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",102,0.5857908479892602,0.6070004159634852,0.5530267507294401,0.6010661589600683,0.5355511724708433,0.6179305646285367,0.5604742115679786,0.612254898268327,0.567086092922177,0.6084044284843224,0.006960440568087434,0.0021034824924377887,0.016499894156401566,0.005605344710080848
63,0.47417826652526857,0.06045575141906738,0.5492704308441374,0.6148785218478672,0.05,4,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",134,0.5770053476573676,0.6133563912670903,0.5349258679121278,0.6060200724012073,0.5225679102985197,0.623754725638858,0.5525948202623263,0.6178573423068445,0.5592582080903457,0.6134040776253354,0.0071065318256012195,0.0014145199965742176,0.01896746666879875,0.005841632630272898
64,0.47419204711914065,0.06187214851379395,0.5406851864504162,0.6198553515453652,0.05,4,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",150,0.5668297843253134,0.6187289303948846,0.5397658950511433,0.6107726193054567,0.49596404176843,0.6291157165818828,0.546065620139143,0.6227866522978827,0.5548005909680515,0.6178728391467194,0.005738067634878221,0.0026133186226747385,0.024135283664209382,0.006033938840793385
65,0.4785372257232666,0.05785393714904785,0.5366633870726507,0.6221444532231603,0.05,4,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",152,0.5620117652685304,0.6210362222974859,0.5486735472695239,0.6130811611881996,0.47626902925094905,0.6315605200586893,0.5436975746161873,0.6250656969928146,0.5526650189580629,0.6199786655786126,0.00999114097910261,0.003700674038962307,0.030788941843478558,0.006087003437320754
66,0.47542576789855956,0.05934805870056152,0.5635931232638887,0.5869268360606688,0.05,5,0.1,polynomial,"{'alpha': 0.05, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",83,0.5745535983647219,0.5852042367751822,0.5878715382854062,0.577981171074916,0.5283671650631365,0.5954128780670618,0.5595733583211839,0.5897695969051655,0.5675999562849948,0.5862662974810189,0.004509917554849749,0.0018614024237245785,0.019913085158296255,0.0057187897269292695
67,0.47152080535888674,0.060966205596923825,0.560128823975888,0.6086235950230534,0.05,5,0.3,polynomial,"{'alpha': 0.05, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",103,0.5822733879118471,0.6062221564820891,0.5702299952265855,0.5999865040422195,0.5311559720514305,0.6174578162052227,0.5596707186972321,0.6118189835491182,0.5573140459923454,0.6076325148366177,0.0034758811251668327,0.0020556405391923688,0.016970411643382182,0.005824130138332601
68,0.48042874336242675,0.05905561447143555,0.5420381840932309,0.6194733242901163,0.05,5,0.5,polynomial,"{'alpha': 0.05, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",147,0.5574211402187226,0.6177182669652899,0.5651295867991546,0.6102653921637119,0.49413843973861504,0.6289891105839928,0.5479856667991421,0.622926862136403,0.5455160869105209,0.617466989601184,0.010084477589246351,0.0030520063962127166,0.02494675163570248,0.006234881419696326
69,0.47901344299316406,0.060871315002441403,0.5177119513104189,0.6287772425032204,0.05,5,0.7,polynomial,"{'alpha': 0.05, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",162,0.528978241755493,0.6264714025117903,0.5803999414300431,0.6201040794793329,0.40597123464833706,0.6384844282317816,0.5379221365281468,0.6324294516048364,0.5352882021900751,0.6263968506883608,0.010726648724427034,0.002253209070497081,0.05875385493277188,0.006225351495104006
70,0.47286739349365237,0.06061520576477051,0.4810171544012408,0.6364548915020641,0.05,5,0.9,polynomial,"{'alpha': 0.05, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",173,0.5065014109067273,0.6335114731414935,0.5842861924768038,0.6281775332727687,0.29464200635063065,0.6461496272159536,0.5255040942079412,0.6400395002068386,0.49415206806410106,0.6343963236732666,0.006031781518294341,0.000879796895929205,0.09818477594400482,0.006136014871815393
71,0.4796765804290771,0.0600125789642334,0.4643448784571638,0.6399724427422294,0.05,5,1,polynomial,"{'alpha': 0.05, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",177,0.49781739858939167,0.6366693530377847,0.573239943312289,0.631810950511787,0.2685180730258001,0.6496972929925534,0.5195198930192291,0.6434298548240207,0.4626290843391091,0.6382547623450012,0.010079665140844504,0.002249015900369396,0.10428222155347207,0.0061155080519077875
72,0.3188312530517578,0.012308979034423828,0.5520084337152892,0.5609827273194994,0.07,2,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",131,0.5620146424276731,0.5596065059655935,0.5882527577479183,0.5522410893709846,0.5206676211986785,0.5691142618691736,0.5395983125309725,0.563675522501764,0.549508834671204,0.5602762568899814,0.00805004016036392,0.0004070283378969076,0.022610974635207406,0.005516925225736097
73,0.3165870189666748,0.0123687744140625,0.5628194324805964,0.5761701888547588,0.07,2,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",86,0.5706740946383229,0.5750280744148011,0.5912518146931207,0.5675996695832988,0.5311614174667929,0.5851000035114532,0.5545486012157106,0.578615562911933,0.566461234389035,0.5745076338523079,0.0020952483517642133,0.00038850728773329933,0.019768638604910637,0.005713908630613841
74,0.324947452545166,0.012519168853759765,0.566742096442615,0.5818086531871036,0.07,2,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",57,0.575440354464243,0.5801029842495897,0.5930009203808814,0.5731818915685218,0.5329256426220578,0.5917366414936092,0.559962433256126,0.5837618241829431,0.5723811314897664,0.5802599244408544,0.008401443655967709,0.0003020484470355055,0.019932388845368246,0.006035042866969439
75,0.31856298446655273,0.012301969528198241,0.5687633882877836,0.5851041933476222,0.07,2,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",46,0.5790071318310166,0.5829990406263694,0.5930233690200348,0.5764331847142874,0.5332375994960259,0.5957188818547041,0.5633968141617602,0.5866307674090903,0.5751520269300803,0.5837390921336599,0.0028058328907885964,0.00023119829110225965,0.020125493473389693,0.0062687096039145095
76,0.32338519096374513,0.012128353118896484,0.5696853506504451,0.5872244875813237,0.07,2,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",33,0.5815037480609643,0.5848724055278076,0.5916365499573497,0.5785187585865079,0.5331275203086743,0.5982640902417167,0.5657555477070959,0.5884310924930186,0.5764033872181412,0.5860360910575679,0.008228745263152693,0.00022521786774602236,0.02009268520711243,0.006419704291127517
77,0.31889052391052247,0.012355422973632813,0.5698778250653274,0.5880186721459328,0.07,2,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",27,0.5824531587856128,0.5855781995380347,0.5905291297934587,0.5792984826718957,0.5330278380046636,0.5992055555876005,0.5666722765128522,0.5890977647542861,0.576706722230049,0.5869133581778476,0.0026602612808084803,0.0003982427817328715,0.019997231456031085,0.006473486417316629
78,0.47936453819274905,0.06005387306213379,0.5575848738834838,0.570907132854569,0.07,3,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",115,0.5656701058656564,0.570064075242612,0.5868717565550833,0.5625459034998215,0.5268207735461463,0.5790479579938855,0.5491348737836197,0.5732258482374271,0.5594268596669127,0.5696518792990986,0.009599658394541157,0.0031226633723206213,0.019719623504039857,0.005363693483485463
79,0.47836875915527344,0.05903439521789551,0.5650046583202784,0.5875056470323411,0.07,3,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",73,0.5773637410447167,0.5851415202971835,0.5881886148344204,0.5781086870297731,0.5289025117599973,0.5975533126898891,0.5612830842631782,0.5897342180813208,0.5692853396990796,0.5869904970635388,0.008490210939021556,0.0016839748694319715,0.020128497699671743,0.0063258113485358675
80,0.47724485397338867,0.05859847068786621,0.5661810003885718,0.5954475293007147,0.07,3,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",60,0.5853250258112219,0.5921588153190696,0.5813933425535069,0.5863084502962685,0.5282582464779575,0.605947590522028,0.5646526917418583,0.5978269377935969,0.5712756953583142,0.5949958525726107,0.007897841227200688,0.0018815771878354728,0.020319133701245672,0.00648776212567344
81,0.4781083583831787,0.059629201889038086,0.5633211547587251,0.6000686470810979,0.07,3,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",85,0.5896796632664743,0.5963671507988275,0.5623535484067823,0.5913583543650458,0.5279678952226922,0.6103287283378185,0.565310795899949,0.6023741247248309,0.5712938709977282,0.5999148771789663,0.008799685711260205,0.0019149296781051984,0.0200653087129305,0.006327375659308286
82,0.4731086254119873,0.059898996353149415,0.5573413647630037,0.6032017464428837,0.07,3,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",116,0.5915310922891435,0.5995009933630364,0.5327063502606333,0.594803580497919,0.5281225172452344,0.6129935647895925,0.5647038104482351,0.6054300981358403,0.5696430535717716,0.6032804954280304,0.003926621797324689,0.001496814706037695,0.023812180127514918,0.006084015512838069
83,0.47260756492614747,0.06022300720214844,0.5535589250915642,0.6044407837984774,0.07,3,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",127,0.5917442741189411,0.6008389040225937,0.5152299306454338,0.5961484725295003,0.5282388815739223,0.614003351527987,0.5640703120045549,0.6066440355424898,0.5685112271149688,0.6045691553698161,0.0023419943863425105,0.002498439746333722,0.0279370645915532,0.005967402503448297
84,0.4771845817565918,0.0611325740814209,0.5599925137095207,0.5772257330180315,0.07,4,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",104,0.5682184255901117,0.5760327546925169,0.5865159772954914,0.5683701665947039,0.5273376263983229,0.5857163472009412,0.5541114539655678,0.5794813590107211,0.5637790852981095,0.5765280375912745,0.008836044499129142,0.0016006905973774408,0.019423832784896185,0.005612653751899507
85,0.47278537750244143,0.06211857795715332,0.5693829541994428,0.5996910600495717,0.07,4,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",38,0.5862876657012686,0.5970109347611992,0.5856917569314438,0.591533065979289,0.5353374458889091,0.6084333924781484,0.5649143509494294,0.6027360577979943,0.5746835515261635,0.5987418492312273,0.003684039612120053,0.003449357413177797,0.018755840160653816,0.005662814275065831
86,0.4741960525512695,0.059028244018554686,0.5633440588376623,0.6077405730988215,0.07,4,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",84,0.587125000619993,0.6052198010636481,0.5612467820390459,0.5996095432793546,0.5369587058827935,0.6163283055473499,0.5619736028848759,0.6106602691359624,0.569416202761603,0.6068849464677923,0.003721894286736712,0.0016362748798264706,0.01615467544662657,0.005576267713567953
87,0.4797191143035889,0.05809469223022461,0.5528686451248161,0.6130866856651181,0.07,4,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",129,0.5800977095600224,0.6113295731488491,0.5408674752633942,0.6043825965705127,0.5275830505230041,0.6218602814999006,0.5549544764501673,0.6160585974605732,0.5608405138274924,0.6118023796457548,0.007595218647436889,0.0011312436181058903,0.01784776011356622,0.005767257526851179
88,0.47533512115478516,0.060844802856445314,0.5444053312232696,0.6178151912361292,0.07,4,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",143,0.5708079446161456,0.6165895576977585,0.5390802972906847,0.6087629388033715,0.5080672665128885,0.6269497496665499,0.5481806114383292,0.6207510682073292,0.5558905362583002,0.6160226418056374,0.008999181860968155,0.0021469184891730513,0.020938345697077473,0.005978598773062061
89,0.4743364334106445,0.059992408752441405,0.5406932264744704,0.6200217651621547,0.07,4,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",149,0.5661346032567416,0.6189023681143806,0.5446120893489551,0.6109287089713522,0.493243389818125,0.6293252243283818,0.5455484375421797,0.6229283958806284,0.5539276124063501,0.6180241285160305,0.0032615365736717934,0.003455729499819521,0.024951273246174455,0.006048638316196879
90,0.47510814666748047,0.06003050804138184,0.5621942799845403,0.583862141877271,0.07,5,0.1,polynomial,"{'alpha': 0.07, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",89,0.5723777545042881,0.5822961628502126,0.5878450588043973,0.5748945654791673,0.5272005484017102,0.5922413474479347,0.5578700317280754,0.5865122860047782,0.5656780064842307,0.5833663476042623,0.0036612575597075292,0.002096628645937184,0.02008513047385516,0.005663035910572418
91,0.4756333827972412,0.05892744064331055,0.5626976672431132,0.6068771098686409,0.07,5,0.3,polynomial,"{'alpha': 0.07, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",88,0.5837787410108408,0.6043424037996503,0.5744551361806437,0.5983875316851316,0.5337748680099326,0.6156118138476233,0.5607758167351535,0.6100685359576483,0.5607037742789955,0.6059752640531506,0.006098732920324858,0.0015286445260694935,0.01689288122865691,0.005758320111752396
92,0.47500195503234866,0.06039762496948242,0.545256872979691,0.6172877911083345,0.07,5,0.5,polynomial,"{'alpha': 0.07, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",140,0.5627879171290454,0.6155317060294705,0.5661335050156101,0.6080464214299495,0.50307155146352,0.6267320937041114,0.5498409955696921,0.6206826102179297,0.5444503957205873,0.6154461241602116,0.0034775186839338234,0.002037576113018886,0.02255853368923657,0.006206418190745172
93,0.47607054710388186,0.061579418182373044,0.5257877801817106,0.6263570188929497,0.07,5,0.7,polynomial,"{'alpha': 0.07, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",160,0.5352603920698815,0.6242262959272036,0.5788808201108724,0.6175206130791129,0.4346438808724471,0.636097745245161,0.5406933267825782,0.6299363311153021,0.5394604810727734,0.6240041090979691,0.0048822144811773195,0.002262542397457924,0.04821810804112446,0.006258617393971751
94,0.4740497589111328,0.06013579368591308,0.49292887431568533,0.6339165191476372,0.07,5,0.9,polynomial,"{'alpha': 0.07, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",170,0.5123288788918632,0.6311883291991012,0.5880516537200788,0.6255409176270366,0.32393882398522267,0.6436294395802682,0.5297657295076197,0.6375316246211666,0.510559285473642,0.6316922847106139,0.004208100530697353,0.0018424078916954012,0.08905068865303073,0.006163615026482173
95,0.47814121246337893,0.059697437286376956,0.47525393144705685,0.6373185060777304,0.07,5,1,polynomial,"{'alpha': 0.07, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",174,0.5031699406762639,0.63428570330988,0.5820126894929099,0.6290819136403878,0.2817580779223342,0.647025298601056,0.5239307093383814,0.6408518012989044,0.48539823980539476,0.6353478135384237,0.011012561217093333,0.0020732228166667715,0.10206832713431671,0.0061258301135912905
96,0.32517037391662595,0.012278604507446288,0.5502529546759847,0.558403787687853,0.09,2,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",132,0.5603193970072582,0.5567960063811677,0.589024079564308,0.5495582680021254,0.5184174126319122,0.5665593913885947,0.5366579875141273,0.5611346790885385,0.5468458966623182,0.5579705935788392,0.01529625151147863,0.0003412604113348358,0.023725371651441823,0.005567539419576582
97,0.32479028701782225,0.012464141845703125,0.5617468815083575,0.5744562601105205,0.09,2,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",92,0.5698482165815293,0.5733691378425858,0.5915135453606744,0.5658856966756223,0.5301530574189237,0.5832222551611859,0.5529086582560878,0.5769676670059714,0.5643109299245717,0.5728365438672376,0.010600149926699767,0.0007078868297838503,0.020171981370189534,0.005664092282945542
98,0.33630032539367677,0.012645626068115234,0.5658797985038719,0.5803492497756102,0.09,2,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",64,0.5743288496123509,0.5787780042243511,0.5933057773502902,0.5717362622313229,0.5324377647465856,0.5900247298729734,0.5585301593800556,0.5824390637456001,0.5707964414300779,0.5787681888038031,0.035246596684519065,0.0008609519652900661,0.02010040285693547,0.005952047687319167
99,0.3211371898651123,0.012139558792114258,0.5681573956837891,0.5838418157273255,0.09,2,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",51,0.5778290545607534,0.5818675592815774,0.5937683286150509,0.575191491139402,0.5330491231662684,0.5942138174830278,0.5620853717381362,0.5855218276586233,0.5740551003387369,0.5824143830739967,0.0027066874196538717,0.0001508775612092557,0.020266741549642493,0.006183271439608566
100,0.31883039474487307,0.012069606781005859,0.5693598199855836,0.5861391789892829,0.09,2,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",40,0.5804129435131671,0.5838972896075609,0.5929744881255431,0.5774580383428547,0.5331143548805819,0.5969747982454452,0.5645775513899797,0.5874941444312252,0.5757197620186466,0.584871624319329,0.0020998697783023135,0.00013380144123014694,0.020282390329242533,0.006344155448562721
101,0.3436731815338135,0.013159561157226562,0.5696910142179318,0.5870074566124487,0.09,2,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",32,0.58142442069796,0.5846684252445691,0.5922108249785176,0.5783130125920876,0.5330681751459755,0.5980102962645724,0.5655566148524256,0.5882293526620825,0.5761950354147807,0.585816196298932,0.017224650578335665,0.0006474566926329761,0.02022593679339047,0.006403733849312193
102,0.4912386417388916,0.06265578269958497,0.5564741434637692,0.5688221684281984,0.09,3,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",120,0.5648604535757338,0.5679496076054622,0.5878163877841209,0.5605138032036117,0.5254472946018096,0.5768927849621799,0.5470563506695104,0.5711286243480765,0.557190230687671,0.567626022021662,0.02051346061683024,0.001672931863754556,0.020516039718529357,0.005323075266596978
103,0.47707219123840333,0.06018862724304199,0.5643540857666633,0.5856661462835336,0.09,3,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",77,0.5758107971708633,0.5834726678900732,0.5886711908233091,0.5763003728528466,0.5287042446677761,0.5955342834038236,0.5602288067926031,0.5878338117818647,0.5683553893787653,0.5851895954890599,0.007786887615611304,0.0020781037210118648,0.02013215021859823,0.006242356350205489
104,0.4930867671966553,0.0604670524597168,0.5661639748982775,0.5938841902888958,0.09,3,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",61,0.5838180990532217,0.5907502284877995,0.5840135638406663,0.5846555657716392,0.5282510780395079,0.6043413099065011,0.5641744737272694,0.5962495354016317,0.5705626598307225,0.5934243118769074,0.010673009912383185,0.003071147540347069,0.020449793237871605,0.006483007379361885
105,0.47414579391479494,0.05873861312866211,0.5644481770880404,0.5987435076511171,0.09,3,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",75,0.5885754822056564,0.5951094210558863,0.5692676149899748,0.5899134726600812,0.5279341092049278,0.6091122743614418,0.5652371031598382,0.6010803453132685,0.5712265758798045,0.5985020248649072,0.006262145021198503,0.0014554705987203278,0.019925863001780612,0.0063907206262357715
106,0.4935028076171875,0.060683393478393556,0.55988654148479,0.6020257037879209,0.09,3,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",105,0.5910232047818249,0.5982774178615671,0.5451510557431802,0.5935209121804271,0.5279856976777964,0.6120045285533002,0.5650162849102855,0.6042896265519447,0.5702564643108632,0.6020360337923651,0.037319572866763295,0.0052788854780144905,0.021624706906418125,0.0061819661008647355
107,0.4764225959777832,0.05901932716369629,0.5567981895222347,0.6033211559390828,0.09,3,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",118,0.5915680767425278,0.5996215691738194,0.5303654342160684,0.5949356679335738,0.5280945379743578,0.613082279783002,0.5645837212847294,0.605555953071808,0.5693791773934898,0.6034103097332105,0.010147264865474242,0.0014124106828309105,0.02429168986798151,0.00607099920349229
108,0.4727198123931885,0.060340070724487306,0.5591098435624194,0.5751807336480794,0.09,4,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",108,0.5671469035409751,0.5740858636853958,0.5870970542297383,0.5664339939689218,0.5265999353179821,0.5835303813862067,0.5525224618221822,0.5773995199035016,0.5621828629012194,0.5744539092963719,0.0023255081949592896,0.002093066332159462,0.01978691221057886,0.005529414050085901
109,0.47458682060241697,0.060506772994995114,0.5689510954582726,0.5980222068121644,0.09,4,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",43,0.5850459416902427,0.5954180867681258,0.5874530351705329,0.5897524206444589,0.5341357062362416,0.6067664558330016,0.5645438934509106,0.6010762051042544,0.5735769007434349,0.597097865710982,0.003567864044540419,0.00212311662173804,0.019257718863345784,0.005688831293704768
110,0.47456016540527346,0.060396337509155275,0.5651867417175837,0.6065352404973572,0.09,4,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",71,0.5877584425504839,0.603903434283762,0.5666867368912616,0.5984834944314442,0.5375968169636651,0.6151218998847183,0.5628845054383862,0.6094637086805692,0.5710072067441214,0.6057036652062922,0.004672792604095579,0.003739187661310916,0.016199467379814047,0.005563365554324382
111,0.47779202461242676,0.06022195816040039,0.5554521758772364,0.6117967589009279,0.09,4,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",123,0.5821125656781933,0.6098546790709999,0.5457944537780851,0.6032220213581243,0.5304252074448246,0.6205063944274021,0.5566423903817185,0.6147591003415962,0.56228626210336,0.6106415993065173,0.012457192065586346,0.002030519503229773,0.017196037186009504,0.005714287523348109
112,0.4729625701904297,0.059696388244628903,0.5470512232820451,0.6163484023376453,0.09,4,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",139,0.5736509052014301,0.6150027204750859,0.5399596660190551,0.6073568024608315,0.5149542902710278,0.6253856763484278,0.5499050451701415,0.6192935668458772,0.5567862097485713,0.6147032455580046,0.0032388193254943858,0.0017581137169461638,0.01944716242649752,0.005928112420932171
113,0.49431700706481935,0.06222758293151855,0.5434555185115929,0.6184811269999624,0.09,4,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",146,0.5691793639392919,0.6173006823817258,0.5430749147412975,0.6094009042010905,0.5031334095058737,0.6276898386529994,0.5470964851612936,0.6213923817331464,0.554793419210208,0.61662182803085,0.011179936314907721,0.0022336440029012963,0.022043312763208273,0.006009603358969468
114,0.47935166358947756,0.061600780487060545,0.5611752029731235,0.5815170207521791,0.09,5,0.1,polynomial,"{'alpha': 0.09, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",95,0.5708288604877874,0.5800561189289941,0.588003053539676,0.5725656276105154,0.5263463485817191,0.5898127439940822,0.5564386266001815,0.5840274630762416,0.5642591256562537,0.5811231501510628,0.006318667178005477,0.004197333817377501,0.02028754052368882,0.005613165811424577
115,0.472774076461792,0.059597015380859375,0.5644337000064062,0.6055643283814186,0.09,5,0.3,polynomial,"{'alpha': 0.09, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",76,0.5845420150365386,0.6029573500088208,0.5774143141394883,0.5971789352464794,0.535395205359589,0.6142144215221288,0.5614658776741894,0.6087647864800727,0.5633510878222256,0.6047061486495913,0.0029394196145851145,0.0018696359329418177,0.01688819035014227,0.0057081462857744006
116,0.4714051723480225,0.060048580169677734,0.5473381524729566,0.6157079562985949,0.09,5,0.5,polynomial,"{'alpha': 0.09, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",138,0.5664852193520118,0.6139113565673053,0.5669356429254779,0.6064802845230538,0.5082489180324057,0.6250842464088905,0.5512310784749217,0.6190667774039347,0.5437899035799654,0.6139971165897902,0.0032973605952257854,0.001974005546878834,0.02147736014653299,0.006172538617957984
117,0.47767438888549807,0.059675407409667966,0.5306974928096766,0.624558911367326,0.09,5,0.7,polynomial,"{'alpha': 0.09, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",157,0.540010092950504,0.6225493551148245,0.577728908209667,0.615600440964331,0.45247118650370666,0.6343117660162304,0.5424216085696953,0.6280775586842735,0.54085566781481,0.6222554360569708,0.004312296639438803,0.002079251500636909,0.04161412491924842,0.006278495990958984
118,0.4758460521697998,0.05823483467102051,0.5016902967936551,0.6320495747877508,0.09,5,0.9,polynomial,"{'alpha': 0.09, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",169,0.5168560544787935,0.629467218235298,0.5891632869974606,0.623582519117665,0.3497668899920413,0.6417943569695469,0.5327164176166922,0.6356601946401408,0.5199488348832878,0.629743584976103,0.006622250276534205,0.001859838035057211,0.08032215154247833,0.00619151906376575
119,0.47228517532348635,0.05959863662719726,0.4842472831627077,0.6353866984041406,0.09,5,1,polynomial,"{'alpha': 0.09, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",172,0.5073953811182361,0.6325273718969596,0.586725216263815,0.627082019571534,0.3005026576958596,0.6451046598747183,0.5271756684448583,0.6389532660000878,0.4994374922907694,0.6332661746774034,0.002747131190103672,0.0019575291216736936,0.09682276314573247,0.0061449042144391735
120,0.3136197566986084,0.012218332290649414,0.5494828629090515,0.557284460954258,0.1,2,0.1,polynomial,"{'alpha': 0.1, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",133,0.559515803584607,0.5555779601123447,0.58935543413378,0.5483824080778985,0.517440769515232,0.5654539572140505,0.5353611886917353,0.5600407212044358,0.5457411186199029,0.5569672581625604,0.0020455029287205426,0.00032104085009271815,0.024209914980246845,0.0055963728941786015
