,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_degree,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.3412155628204346,0.013349485397338868,0.5669099079273676,0.5811290519035495,0.01,2,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",107,0.5607679571114654,0.5837573869998689,0.587860361366401,0.5724543682529173,0.5465695892912688,0.5873196188850426,0.5661546664025525,0.582224814413342,0.573196965465151,0.5798890709665772,0.02499481473855669,0.0011677915136472114,0.013641635558746612,0.00496426529450963
1,0.32579355239868163,0.012880611419677734,0.5742051731888977,0.5911032677998387,0.01,2,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",52,0.5677811747756113,0.5927366736613713,0.5974863330554759,0.5815079646168272,0.5496169465489884,0.5992674321933248,0.5748134257628689,0.5916690407584038,0.5813279858015443,0.5903352277692664,0.005816706613310085,0.0009997640866379492,0.01574144517095711,0.005697392783641847
2,0.33606662750244143,0.012622690200805664,0.5753846974643747,0.5944077838631848,0.01,2,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",32,0.5709913156541683,0.5957737284992408,0.5982889657868182,0.5844504294003265,0.5480706642581409,0.6033404609421686,0.5775237553235248,0.5945387708164248,0.5820487862992213,0.5939355296577637,0.010070935388183861,0.00037345119703217433,0.016364286538871807,0.006017434903040227
3,0.3274064064025879,0.01306467056274414,0.5753002667917991,0.5958838190294883,0.01,2,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",35,0.5720833409826012,0.5971364005163009,0.5979938153986935,0.5856758579766695,0.5463656517998958,0.6051304810639598,0.5787059837105166,0.5958561837681193,0.5813525420672885,0.595620171822392,0.005213541520348383,0.001182216985963607,0.01679753939424327,0.006186153272821296
4,0.31507053375244143,0.012761402130126952,0.5749621936733482,0.5967042223833625,0.01,2,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",41,0.5723831010178573,0.5978895886321095,0.5979426402997392,0.5863044097383447,0.5449490649074762,0.6060892910830626,0.5792176811802167,0.5966468765899442,0.5803184809614517,0.5965909458733509,0.0010993300028789036,0.000436572566705683,0.01721824341693797,0.006287397407528401
5,0.3222722053527832,0.012528371810913087,0.5747885836316275,0.596995184137549,0.01,2,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",44,0.5723893163553349,0.5981578248478898,0.5981014759512113,0.586516259147331,0.5443460810712029,0.6064209403036309,0.5793305578013118,0.5969414607175695,0.5797754869790773,0.596939435671324,0.008790928543771373,0.00031985507944278093,0.017444151617455897,0.006324720954662425
6,0.4835035800933838,0.05960416793823242,0.5690740516136489,0.5884012168078583,0.01,3,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",91,0.5643173810219022,0.5897791617997261,0.5896369992727626,0.5789964312490696,0.5442724330623159,0.5960565745120174,0.5697368631749262,0.5897692224451854,0.5774065815363376,0.5874046940332924,0.00976534694153767,0.0019412964728826177,0.01503629866951258,0.00551031255828613
7,0.47738356590270997,0.05998740196228027,0.5728320834181139,0.6028324610685928,0.01,3,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",61,0.5772232271326263,0.6030991617939214,0.5917403361275027,0.5930854174151472,0.5404769862147478,0.6118570953795173,0.570916257003343,0.6047604795473196,0.5838036106123494,0.6013601512070583,0.008537744079441753,0.003597020850374682,0.017593756156706615,0.0060399497562092985
8,0.47054076194763184,0.060031986236572264,0.5675275698453824,0.6080516376361494,0.01,3,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",102,0.5761801578484722,0.6085867362413935,0.5789241531757108,0.5983271956255933,0.5365718487886446,0.6167785436974174,0.5627162095295419,0.6102059427362612,0.583245479884543,0.6063597698800816,0.001222282994773842,0.002460729243506052,0.016930492851579257,0.005975172621850969
9,0.4760736465454102,0.059785890579223636,0.5612953356417361,0.6112092940973118,0.01,3,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",132,0.5710901194869604,0.6121764275740029,0.5702966533398084,0.6014668866837187,0.5327563842569928,0.6197185803891851,0.5524161682514923,0.6134029429430187,0.5799173528734264,0.6092816328966338,0.006892374993489532,0.0021851772784837564,0.016834799650357456,0.005946188283835349
10,0.4739743709564209,0.059137821197509766,0.5570750014348281,0.6136778880689198,0.01,3,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",142,0.5654722817895954,0.6150462037257061,0.5711069031512506,0.6039130183430768,0.5290788769416895,0.6220106560417873,0.543582796608385,0.6158766380650152,0.5761341486832199,0.6115429241690133,0.005556604127461441,0.002872591119691583,0.017868868205265755,0.005933844672523407
11,0.4743246555328369,0.05907740592956543,0.5559670229026551,0.6147959136721435,0.01,3,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",145,0.5628395571730227,0.6163257793289606,0.5754222234659438,0.6050297387606508,0.5274364143016401,0.6230361519773973,0.5399121827783411,0.6170176310067188,0.5742247367943276,0.6125702672869897,0.008134177603155256,0.002275687958005042,0.019135486361035785,0.005924689332001292
12,0.4765623569488525,0.06008038520812988,0.5718578163174095,0.5961131108722192,0.01,4,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",70,0.5707787931467522,0.5969275169272903,0.5940266691347655,0.5868177066281139,0.5428044414967274,0.6038388078694954,0.5710557396927327,0.5982582340786851,0.5806234381160694,0.5947232888575115,0.008795949244622632,0.0017327558973457805,0.01681784984556856,0.00553691882153014
13,0.4751287937164307,0.05927805900573731,0.569723988005194,0.6125227877552769,0.01,4,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",86,0.5744380472517016,0.6128546519424116,0.5903756772661479,0.6028911407364199,0.5456835886895162,0.620941845076884,0.5540376044544804,0.6154022643342321,0.5840850223641239,0.6105240366864368,0.0073514819126548605,0.0024343648589976318,0.01719858924404144,0.0059337286005176505
14,0.47734694480895995,0.060377073287963864,0.5586016605683157,0.6204187975250772,0.01,4,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",138,0.5590482206212546,0.6212630000422892,0.599270340468611,0.6098139434907781,0.5281942095752057,0.6295530311400088,0.5408490893182398,0.6233210835361207,0.565646442858267,0.6181429294161891,0.010390454169194409,0.001893435765473322,0.02426329227501407,0.006484021444288356
15,0.47622857093811033,0.06060018539428711,0.551351418288386,0.6271048362583688,0.01,4,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",156,0.5472365800695981,0.6274390235980061,0.6097236249155858,0.6162935015973288,0.511491924779765,0.6363755898915381,0.5397330690876551,0.6305221469617562,0.5485718925893257,0.6248939192432148,0.006185443139715319,0.0025931837748006275,0.03211148524787034,0.006625853571416815
16,0.4742432117462158,0.06048583984375,0.5256628692197876,0.6324791186798361,0.01,4,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",165,0.5421633836862549,0.6317658952778639,0.5173907215897713,0.6218738624817326,0.4986710923591956,0.641830672478318,0.53530297895991,0.6362511602791263,0.5347861695038064,0.6306740028821397,0.004292278244937618,0.002855305525961366,0.01578238097396494,0.006601794391895352
17,0.4719203472137451,0.059552001953125,0.5017057858895153,0.6347700382668299,0.01,4,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",172,0.541492699371819,0.6335509702065849,0.41531976271074256,0.6242837876458536,0.49320859326436084,0.6441999099287985,0.5303908285511296,0.6386055988766896,0.528117045549525,0.6332099246762226,0.002342859390363115,0.002733323529227982,0.046126200964154526,0.006595688564359885
18,0.4777245998382568,0.05915765762329102,0.5756208681479384,0.6030287313112176,0.01,5,0.1,polynomial,"{'alpha': 0.01, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",28,0.5760479827555447,0.6035153846596888,0.5968694089757963,0.5941838707264038,0.5478136156153391,0.6103466436959625,0.5706292727828366,0.6058475661214247,0.586744060610175,0.6012501913526083,0.010186875336431643,0.0026267654198191825,0.016574484260174053,0.005350313373789968
19,0.4728706836700439,0.05963635444641113,0.5552454569722224,0.6212178077328798,0.01,5,0.3,polynomial,"{'alpha': 0.01, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",148,0.5558345833116027,0.6211786060166742,0.5985412209321632,0.6106208651399145,0.5236109388915178,0.6311002199533569,0.5474727850277059,0.6237324594503586,0.5507677566981222,0.6194568881040952,0.0012126964062484584,0.0013580892934622712,0.02431492220764377,0.006623943109475612
20,0.47208476066589355,0.06040177345275879,0.5319119243271861,0.6342774142182159,0.01,5,0.5,polynomial,"{'alpha': 0.01, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",164,0.5356860740660365,0.632538722457084,0.5877903250276078,0.6240934816564151,0.47978994111087625,0.6442170487994401,0.5284281285439585,0.6370947157876776,0.5278651528874521,0.6334431023904632,0.0031431339631548256,0.002547540731772674,0.03429826292287735,0.0065446945143531636
21,0.49904656410217285,0.06028823852539063,0.4687726270132139,0.6437702691582124,0.01,5,0.7,polynomial,"{'alpha': 0.01, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",177,0.5362024879354547,0.6404759362878109,0.3767320118884666,0.6343416496254131,0.4425540499632925,0.6539694496232594,0.46180467594013874,0.6463151793830497,0.5265699093387171,0.6437491308715295,0.014774035462057755,0.002166210548841312,0.05847179310646792,0.006484624775475225
22,0.47380876541137695,0.05908184051513672,0.36662986775995193,0.6516728876856113,0.01,5,0.9,polynomial,"{'alpha': 0.01, 'gamma': 0.9, 'degree': 5, 'kernel': 'polynomial'}",179,0.5391662647846462,0.6473152464316674,-0.042830315192760926,0.6425156243362976,0.4197944549644568,0.6616968020553072,0.398954067506499,0.6543196742748205,0.5180648667369188,0.6525170913299636,0.005069864384290578,0.003427714356467937,0.21176890038859156,0.0064967919418696144
23,0.49069924354553224,0.06118779182434082,0.2572976043834642,0.6552722546734336,0.01,5,1,polynomial,"{'alpha': 0.01, 'gamma': 1, 'degree': 5, 'kernel': 'polynomial'}",180,0.538300964423825,0.6505003339483003,-0.5287338277241393,0.6461780064799707,0.4160105232507284,0.6650260119569114,0.37356565965254973,0.6580819863309777,0.48734470231435734,0.6565749346510081,0.04078761530481827,0.004474417671493017,0.3970989849327119,0.00648388657932315
24,0.31125717163085936,0.01249074935913086,0.561856503565011,0.5738582285816757,0.03,2,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 2, 'kernel': 'polynomial'}",130,0.5595315025929388,0.5761778311791075,0.5861539904288073,0.5654941643175498,0.5400527210007109,0.579818228991581,0.5592957365256378,0.5749869286078144,0.5642485672769607,0.5728139898123259,0.001462682825739021,0.0002625878198015097,0.014720447874706371,0.004758658013913781
25,0.31508302688598633,0.012120580673217774,0.5713977649592609,0.5860982271123973,0.03,2,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 2, 'kernel': 'polynomial'}",74,0.5638849329784291,0.5882208400200168,0.5957140399866181,0.5769563144761191,0.5488173980456412,0.5932353684945526,0.5709410265112893,0.5870040908395455,0.577631427274327,0.5850745217317523,0.008859450967910068,0.00016878571150467665,0.015470384619653804,0.0053082464357325195
26,0.3148386478424072,0.012700986862182618,0.57430398455636,0.590592566436834,0.03,2,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 2, 'kernel': 'polynomial'}",50,0.5677774366462698,0.592233452017608,0.5988337672857784,0.5810521016277107,0.5494282145019979,0.5986780501188391,0.5746729405522467,0.5911766419635128,0.5808075637955071,0.5898225864564994,0.00430953815096624,0.00047174062786256815,0.016158853150019303,0.0056572437463178905
27,0.3136970043182373,0.012222003936767579,0.5752814851376332,0.5930199730290743,0.03,2,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 2, 'kernel': 'polynomial'}",36,0.570092241502856,0.5944632745896081,0.5991356985802153,0.5832476909534988,0.548851562804106,0.6016347505536815,0.5765759620316082,0.5933161403238822,0.5817519607693806,0.5924380087247002,0.001845848006595583,0.00027686232231891527,0.016358699632621754,0.005868925040853916
28,0.3135662078857422,0.012589025497436523,0.5755047525726077,0.5944673888972611,0.03,2,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 2, 'kernel': 'polynomial'}",29,0.5713566827953878,0.5958099671261786,0.5986490986344589,0.5845175943021839,0.5479878493014203,0.6033984530502192,0.5777098173643709,0.5945762219025148,0.5818203147674008,0.5940347081052091,0.0008534511729259452,0.0002907172720997666,0.016460837401028362,0.006012718070558245
29,0.31509056091308596,0.012355852127075195,0.5754896437132782,0.5949818085151414,0.03,2,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 2, 'kernel': 'polynomial'}",30,0.5717507034076321,0.5962885033194845,0.598357289556253,0.5849537354752115,0.5475369953197113,0.6040220745991209,0.578110550729857,0.5950313008757034,0.5816926795529376,0.5946134283061865,0.0008318542729455056,0.00032286176718982965,0.01651427419198878,0.006068513237146664
30,0.4765265941619873,0.061828231811523436,0.5660019345670634,0.5817937493521047,0.03,3,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 3, 'kernel': 'polynomial'}",112,0.5602940855455849,0.5838426394539127,0.588127161720335,0.5730203247103399,0.5429655132239078,0.5885016060501107,0.5662980717387328,0.5828624792085342,0.572324840606756,0.5807416973376256,0.007799275318042977,0.0011692418023335808,0.014784104730057056,0.005067845084889423
31,0.47655458450317384,0.05988821983337402,0.5723249062975635,0.5970107438714752,0.03,3,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 3, 'kernel': 'polynomial'}",65,0.5727282559465153,0.5974712139163132,0.5945595503245458,0.5873232153074934,0.5421068986242941,0.605660606161015,0.5718820319373206,0.5987613293254097,0.5803477946551414,0.5958373546471449,0.007412113052704815,0.0013131237694597414,0.01715944608071495,0.0058876438695196305
32,0.47988324165344237,0.06136698722839355,0.5717772824653553,0.6035704847234691,0.03,3,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 3, 'kernel': 'polynomial'}",71,0.5773992766671396,0.6037618575974683,0.5894321485229337,0.5938380230052959,0.5394775417135103,0.6125400022306259,0.569270934497101,0.6056362656770817,0.5833065109260925,0.6020762751068733,0.009695234137773002,0.0016978456886821366,0.01746871063353089,0.006028429186951408
33,0.47397556304931643,0.05880460739135742,0.5681943363408015,0.6072144529082731,0.03,3,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 3, 'kernel': 'polynomial'}",98,0.5768125081860819,0.6075968867198869,0.5807414957692111,0.597464804954089,0.5368808898502537,0.6160046733230158,0.563370280405615,0.6094284432950057,0.5831665074928456,0.6055774562493683,0.009694832501790129,0.003230426065742674,0.01708609640301154,0.006000856226978938
34,0.47304363250732423,0.05961976051330566,0.5639518875218072,0.6097193665788949,0.03,3,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 3, 'kernel': 'polynomial'}",123,0.5739232251534596,0.6104059910573005,0.5737735297519385,0.5999510630963402,0.5343334388556704,0.618343489617462,0.5563880428855075,0.6119628665521044,0.5813412009624601,0.6079334225712674,0.006621970823775817,0.0016145984911441961,0.016927756492040157,0.005974773508914832
35,0.47701635360717776,0.06314802169799805,0.5619811687180116,0.6107468623771969,0.03,3,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 3, 'kernel': 'polynomial'}",129,0.5721087256724278,0.6115930309135902,0.5716262429672809,0.6009696681670921,0.5330382287272584,0.619301792886031,0.5529769951626027,0.612984858176334,0.5801556510604882,0.608884961742937,0.007725499897313059,0.002509173681143034,0.016998091612178835,0.005966098607865661
36,0.472688627243042,0.05990056991577149,0.5679873829517036,0.5878836772838448,0.03,4,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 4, 'kernel': 'polynomial'}",100,0.5639705886060529,0.5891536813333352,0.5913993779340525,0.5786667254997542,0.5408499686890142,0.5952059553899011,0.5686977971007109,0.589497169895682,0.5750191824286874,0.5868948543005515,0.0052759146070635,0.002752672045762084,0.01643560945557674,0.005362126377457857
37,0.4789311408996582,0.06244025230407715,0.5748368309930049,0.6077910044526877,0.03,4,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 4, 'kernel': 'polynomial'}",43,0.5782636071243403,0.6079783077184702,0.5950529207443096,0.5986518739460913,0.5492907246045253,0.6156074583003777,0.5639346628246569,0.6108204110097653,0.5876422396671923,0.6058969712887345,0.008792677112669454,0.0018836528238579207,0.016467376191625117,0.00561106773078457
38,0.472247838973999,0.05936288833618164,0.5654789763168466,0.6148200648561527,0.03,4,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 4, 'kernel': 'polynomial'}",115,0.5699157556121037,0.6152923681628846,0.5918251860392817,0.6047699714420849,0.5408394882603047,0.62360399504348,0.5467314732513017,0.6176586371303983,0.5780829784212413,0.6127753525019155,0.0034616661193422825,0.002950086159380047,0.019137616827505092,0.0061745156692418245
39,0.47536320686340333,0.05828394889831543,0.5579576227854222,0.6205483679705177,0.03,4,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 4, 'kernel': 'polynomial'}",139,0.5578688834231912,0.6213769651985547,0.6022714074284357,0.6098152130678581,0.5274179233344375,0.629736740671025,0.5395300788032753,0.6234875053255476,0.562699820937771,0.6183254155896025,0.0065063408434383315,0.0010149487212475427,0.025528241017149456,0.006540541660960091
40,0.47473440170288084,0.058683586120605466,0.5525425826686661,0.6256370424841304,0.03,4,0.9,polynomial,"{'alpha': 0.03, 'gamma': 0.9, 'degree': 4, 'kernel': 'polynomial'}",154,0.5481869194151187,0.6261671752953919,0.6123691921288694,0.6147341698797447,0.5148846819679218,0.6349203407629707,0.5385808480519901,0.628930668283315,0.5486912717794306,0.6234328581992298,0.003574401797197405,0.0022338374293584965,0.0323297853879086,0.006648905143342257
41,0.47055644989013673,0.06073155403137207,0.5475476393329808,0.6279073896024888,0.03,4,1,polynomial,"{'alpha': 0.03, 'gamma': 1, 'degree': 4, 'kernel': 'polynomial'}",158,0.5448544670553765,0.6281065047185574,0.6024386480165826,0.6170515059987327,0.5094040524933625,0.637211675098321,0.5382505157930862,0.6313646823743688,0.5427905133064959,0.625802579822464,0.0013820948911396592,0.0033878432866616404,0.030279616848168777,0.006645941344253388
42,0.47883119583129885,0.058676624298095705,0.5713096037341985,0.595149266483032,0.03,5,0.1,polynomial,"{'alpha': 0.03, 'gamma': 0.1, 'degree': 5, 'kernel': 'polynomial'}",76,0.5695772495085295,0.5960511209676224,0.5949202968512806,0.5863106727584653,0.5421888394983768,0.6021256048605206,0.5704191206772815,0.597573169617393,0.579442512135524,0.5936857642111588,0.012508836611191065,0.0014406271317173103,0.01717802054632336,0.0052080807021606225
43,0.47212982177734375,0.0603975772857666,0.5638325860233377,0.6150377685421358,0.03,5,0.3,polynomial,"{'alpha': 0.03, 'gamma': 0.3, 'degree': 5, 'kernel': 'polynomial'}",124,0.5677559735369081,0.6149294513369243,0.5953064631387969,0.604893084747851,0.5395659645242104,0.6243027561259971,0.5505344483566266,0.6176780737328114,0.5660000805601467,0.6133854767670952,0.002923611307968415,0.0013182439290628555,0.018848900908076695,0.006300279619855747
44,0.4735413551330566,0.06009540557861328,0.5473985970601041,0.6266778296639192,0.03,5,0.5,polynomial,"{'alpha': 0.03, 'gamma': 0.5, 'degree': 5, 'kernel': 'polynomial'}",159,0.5424648377656494,0.626040927466605,0.6105536099360456,0.6159933519613572,0.5056845310238482,0.6367783383118608,0.5454023756576121,0.6293517792386765,0.5328876309173655,0.6252247513410965,0.006753091356793287,0.0021431921374276326,0.0345471097942984,0.006720794983827938
45,0.47418746948242185,0.06164736747741699,0.5215256793822961,0.6361131945622677,0.03,5,0.7,polynomial,"{'alpha': 0.03, 'gamma': 0.7, 'degree': 5, 'kernel': 'polynomial'}",168,0.5325472944314438,0.6340332064270678,0.5627132208711103,0.6261314235353637,0.4714686496803706,0.6461164267368223,0.5180353748227802,0.638749654903982,0.522863857105776,0.6355352612081022,0.001145810308647218,0.002488793543634778,0.029453586336137868,0.006500948969334359
